species,higher_classification,class,order,family,IUCN,GE,uniqueness,specialization,FUSE,polygon,
Acanthocybium solandri,Fish,Actinopterygii,Perciformes,Scombridae,LC,0,0.03,0.29,0,yes,
Achoerodus gouldii,Fish,Actinopterygii,Perciformes,Labridae,VU,2,0,0.26,1.186,yes,
Acipenser baerii,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,EN,3,0.02,0.44,2.658,no,
Acipenser fulvescens,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,LC,0,0,0.39,0,no,
Acipenser gueldenstaedtii,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0.03,0.39,3.124,yes,
Acipenser medirostris,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,NT,1,0,0.39,1.114,yes,
Acipenser nudiventris,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0.02,0.44,3.077,yes,
Acipenser oxyrinchus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,NT,1,0.03,0.38,1.414,yes,
Acipenser persicus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0,0.39,2.239,yes,
Acipenser schrenckii,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0.02,0.44,3.047,no,
Acipenser sinensis,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0.02,0.44,3.083,no,
Acipenser stellatus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0,0.39,2.23,yes,
Acipenser sturio,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0,0.39,2.33,yes,
Acipenser transmontanus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,LC,0,0.05,0.4,0,yes,
Aetobatus narinari,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,NT,1,0.1,0.37,1.866,,
Aetobatus ocellatus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,VU,2,0.05,0.21,1.698,,
Albatrossia pectoralis,Fish,Actinopterygii,Gadiformes,Macrouridae,NE,2,0.14,0.34,2.941,no,
Alopias pelagicus,Shark/ray,Elasmobranchii,Lamniformes,Alopiidae,VU,2,0.02,0.25,1.439,,
Alopias superciliosus,Shark/ray,Elasmobranchii,Lamniformes,Alopiidae,VU,2,0.02,0.27,1.542,,
Alopias vulpinus,Shark/ray,Elasmobranchii,Lamniformes,Alopiidae,VU,2,0.02,0.27,1.542,,
Aptenodytes forsteri,Bird,Aves,Sphenisciformes,Spheniscidae,NT,1,0.18,0.49,2.505,,
Architeuthis dux,Mollusc,Cephalopoda,Oegopsida,Architeuthidae,LC,0,0.07,0.2,0,no,
Arctocephalus australis,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.14,0.48,0,,
Arctocephalus forsteri,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.11,0.5,0,,
Arctocephalus galapagoensis,Pinniped,Mammalia,Carnivora,Otariidae,EN,3,0.11,0.47,3.821,,
Arctocephalus gazella,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.22,0.61,0,,
Arctocephalus philippii,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.09,0.5,0,,
Arctocephalus pusillus,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.09,0.39,0,,
Arctocephalus townsendi,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.13,0.54,0,,
Arctocephalus tropicalis,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.06,0.41,0,,
Argyrosomus coronus,Fish,Actinopterygii,Perciformes,Sciaenidae,NE,1,0.1,0.11,0.801,no,
Argyrosomus hololepidotus,Fish,Actinopterygii,Perciformes,Sciaenidae,EN,3,0.06,0.38,3.05,no,
Argyrosomus japonicus,Fish,Actinopterygii,Perciformes,Sciaenidae,NE,1,0,0.17,0.385,no,
Argyrosomus regius,Fish,Actinopterygii,Perciformes,Sciaenidae,LC,0,0,0.17,0,yes,
Arius gigas,Fish,Actinopterygii,Siluriformes,Ariidae,NT,1,0.07,0.41,1.788,yes,
Atractosteus spatula,Fish,Actinopterygii,Lepisosteiformes,Lepisosteidae,NE,1,0.08,0.39,1.767,yes,
Bahaba taipingensis,Fish,Actinopterygii,Perciformes,Sciaenidae,CR,4,0.14,0.19,3.202,no,
Balaena mysticetus,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,LC,0,0.07,0.48,0,,
Balaenoptera acutorostrata,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,LC,0,0.06,0.44,0,,
Balaenoptera bonaerensis,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,NT,1,0.06,0.49,1.884,,
Balaenoptera borealis,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,EN,3,0.06,0.51,3.413,,
Balaenoptera edeni,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,LC,0,0.08,0.47,0,,
Balaenoptera musculus,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,EN,3,0.09,0.52,3.753,,
Balaenoptera physalus,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,VU,2,0.14,0.54,3.475,,
Berardius arnuxii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.04,0.35,1.43,,
Berardius bairdii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.06,0.39,1.658,,
Bolbometopon muricatum,Fish,Actinopterygii,Perciformes,Scaridae,VU,2,0.16,0.38,3.191,yes,
Brachyplatystoma filamentosum,Fish,Actinopterygii,Siluriformes,Pimelodidae,NE,1,0.05,0.39,1.605,no,
Callorhinus ursinus,Pinniped,Mammalia,Carnivora,Otariidae,VU,2,0.17,0.31,3.002,,
Caperea marginata,Cetacean,Mammalia,Cetartiodactyla,Neobalaenidae,LC,0,0.14,0.51,0,,
Caranx ignobilis,Fish,Actinopterygii,Perciformes,Carangidae,LC,0,0.1,0.19,0,si,
Carcharhinus albimarginatus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,2,0.07,0.13,1.238,,
Carcharhinus altimus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,DD,2,0.07,0.21,1.931,,
Carcharhinus brachyurus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0,0.16,0.356,,
Carcharhinus brevipinna,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.04,0.27,1.152,,
Carcharhinus falciformis,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,2,0.03,0.16,1.138,,
Carcharhinus galapagensis,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.03,0.22,0.881,,
Carcharhinus leucas,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.09,0.32,1.652,,
Carcharhinus limbatus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.1,0.22,1.391,,
Carcharhinus longimanus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,2,0.09,0.3,2.482,,
Carcharhinus obscurus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,2,0.04,0.17,1.236,,
Carcharhinus perezi,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.06,0.19,1.012,,
Carcharhinus plumbeus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,2,0.04,0.17,1.266,,
Carcharhinus signatus,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,2,0.04,0.22,1.617,,
Carcharhinus tilstoni,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,LC,0,0.12,0.28,0,,
Carcharias taurus,Shark/ray,Elasmobranchii,Lamniformes,Odontaspididae,VU,2,0,0.17,0.63,,
Carcharodon carcharias,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,VU,2,0.17,0.35,3.117,,
Caretta caretta,Reptile,Reptilia,Testudines,Cheloniidae,VU,2,0.06,0.22,1.852,yes,
Centrolophus niger,Fish,Actinopterygii,Perciformes,Centrolophidae,LC,0,0.11,0.32,0,si,
Cephalorhynchus commersonii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.09,0.16,0,,
Cephalorhynchus eutropia,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,1,0.1,0.36,1.823,,
Cephalorhynchus heavisidii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,1,0.03,0.28,1.104,,
Cephalorhynchus hectori,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,EN,3,0.03,0.28,2.294,,
Cetorhinus maximus,Shark/ray,Elasmobranchii,Lamniformes,Cetorhinidae,VU,2,0.09,0.44,2.917,,
Cheilinus undulatus,Fish,Actinopterygii,Perciformes,Labridae,EN,3,0.05,0.19,2.021,no,
Chelonia mydas,Reptile,Reptilia,Testudines,Cheloniidae,EN,3,0.26,0.4,4.364,,
Clarias macrocephalus,Fish,Actinopterygii,Siluriformes,Clariidae,NT,1,0.04,0.39,1.506,yes,
Conger conger,Fish,Actinopterygii,Anguilliformes,Congridae,LC,0,0.1,0.28,0,yes,
Conger myriaster,Fish,Actinopterygii,Anguilliformes,Congridae,NE,0,0.1,0.28,0,yes,
Cystophora cristata,Pinniped,Mammalia,Carnivora,Phocidae,VU,2,0.1,0.48,3.114,,
Hypanus americanus,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,1,0,0.21,0.533,,
Hypanus dipterurus,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,1,0,0.21,0.556,,
Bathytoshia centroura,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,LC,0,0,0.2,0,,
Bathytoshia lata,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,1,0.12,0.2,1.398,,
Delphinapterus leucas,Cetacean,Mammalia,Cetartiodactyla,Monodontidae,LC,0,0.16,0.3,0,,
Delphinus capensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,1,0.13,0.27,1.694,,
Delphinus delphis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.06,0.28,0,,
Dermochelys coriacea,Reptile,Reptilia,Testudines,Dermochelyidae,VU,2,0.21,0.43,3.55,,
Dipturus batis,Shark/ray,Elasmobranchii,Rajiformes,Rajidae,CR,4,0.02,0.26,2.42,,
Dissostichus mawsoni,Fish,Actinopterygii,Perciformes,Nototheniidae,NE,1,0.08,0.3,1.54,no,
Dosidicus gigas,Mollusc,Cephalopoda,Oegopsida,Ommastrephidae,DD,0,0.03,0.17,0,no,
Dugong dugon,Sirenian,Mammalia,Sirenia,Dugongidae,VU,2,0.33,0.47,4.031,,
Elagatis bipinnulata,Fish,Actinopterygii,Perciformes,Carangidae,LC,0,0.04,0.21,0,no,
Eleutheronema tetradactylum,Fish,Actinopterygii,Perciformes,Polynemidae,NE,1,0.11,0.4,1.964,no,
Enhydra lutris,Otter,Mammalia,Carnivora,Mustelidae,EN,3,0.18,0.4,3.992,,
Enteroctopus dofleini,Mollusc,Cephalopoda,Octopoda,Enteroctopodidae,LC,0,0.06,0.26,0,no,
Epinephelus chabaudi,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0.12,0.31,0,yes,
Epinephelus daemelii,Fish,Actinopterygii,Perciformes,Serranidae,NT,1,0,0.26,0.758,yes,
Epinephelus goreensis,Fish,Actinopterygii,Perciformes,Serranidae,NT,1,0.02,0.26,0.995,yes,
Epinephelus itajara,Fish,Actinopterygii,Perciformes,Serranidae,VU,2,0.07,0.27,2.231,yes,
Epinephelus lanceolatus,Fish,Actinopterygii,Perciformes,Serranidae,DD,1,0.08,0.2,1.164,yes,
Epinephelus latifasciatus,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0.02,0.21,0,yes,
Epinephelus magniscuttis,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0.04,0.23,0,yes,
Epinephelus malabaricus,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0.03,0.18,0,yes,
Epinephelus marginatus,Fish,Actinopterygii,Perciformes,Serranidae,VU,2,0.02,0.21,1.337,yes,
Epinephelus tukula,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0.07,0.24,0,yes,
Eretmochelys imbricata,Reptile,Reptilia,Testudines,Cheloniidae,CR,4,0.09,0.23,3.225,,
Erignathus barbatus,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.09,0.39,0,,
Erilepis zonifer,Fish,Actinopterygii,Scorpaeniformes,Anoplopomatidae,NE,1,0.12,0.37,1.972,no,
Eschrichtius robustus,Cetacean,Mammalia,Cetartiodactyla,Eschrichtiidae,LC,0,0.15,0.22,0,,
Eubalaena australis,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,LC,0,0.05,0.51,0,,
Eubalaena glacialis,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,EN,3,0.05,0.51,3.303,,
Eubalaena japonica,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,EN,3,0.1,0.48,3.774,,
Eumetopias jubatus,Pinniped,Mammalia,Carnivora,Otariidae,NT,1,0.09,0.43,1.923,,
Eusphyra blochii,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,EN,3,0,0.16,0.869,,
Feresa attenuata,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.06,0.33,0,,
Gadus morhua,Fish,Actinopterygii,Gadiformes,Gadidae,VU,2,0.03,0.22,1.475,no,
Galeocerdo cuvier,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.04,0.17,0.744,,
Gasterochisma melampus,Fish,Actinopterygii,Perciformes,Scombridae,LC,0,0.09,0.36,0,yes,
Ginglymostoma cirratum,Shark/ray,Elasmobranchii,Orectolobiformes,Ginglymostomatidae,DD,3,0.05,0.25,2.433,,
Globicephala macrorhynchus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.01,0.33,0,,
Globicephala melas,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.02,0.33,0,,
Grampus griseus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.06,0.36,0,,
Gymnosarda unicolor,Fish,Actinopterygii,Perciformes,Scombridae,LC,0,0.02,0.22,0,yes,
Gymnura altavela,Shark/ray,Elasmobranchii,Myliobatiformes,Gymnuridae,VU,2,0,0.21,0.895,,
Gymnura natalensis,Shark/ray,Elasmobranchii,Myliobatiformes,Gymnuridae,DD,1,0.09,0.21,1.271,,
Halichoerus grypus,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.07,0.38,0,,
Hemibagrus microphthalmus,Fish,Actinopterygii,Siluriformes,Bagridae,LC,0,0.01,0.39,0,yes,
Hexanchus griseus,Shark/ray,Elasmobranchii,Hexanchiformes,Hexanchidae,NT,1,0.05,0.18,0.876,,
Hexanchus nakamurai,Shark/ray,Elasmobranchii,Hexanchiformes,Hexanchidae,DD,1,0.04,0.21,0.893,,
Pateobatis jenkinsii,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,VU,2,0,0.21,0.898,,
Urogymnus polylepis,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,EN,3,0.05,0.42,3.103,,
Himantura uarnak,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,VU,2,0.09,0.27,2.392,,
Hippoglossus hippoglossus,Fish,Actinopterygii,Pleuronectiformes,Pleuronectidae,EN,3,0.06,0.16,1.922,no,
Hippoglossus stenolepis,Fish,Actinopterygii,Pleuronectiformes,Pleuronectidae,NE,3,0.02,0.18,1.472,no,
Histriophoca fasciata,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.09,0.43,0,,
Hucho taimen,Fish,Actinopterygii,Salmoniformes,Salmonidae,VU,2,0.07,0.4,2.663,yes,
Huso dauricus,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0.03,0.38,3.155,no,
Huso huso,Fish,Actinopterygii,Acipenseriformes,Acipenseridae,CR,4,0.08,0.43,3.911,yes,
Hydrurga leptonyx,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.15,0.42,0,,
Hyperoglyphe antarctica,Fish,Actinopterygii,Perciformes,Centrolophidae,NE,1,0.1,0.27,1.575,no,
Hyperoodon ampullatus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.02,0.34,1.182,,
Hyperoodon planifrons,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,LC,0,0.02,0.34,0,,
Hyporthodus ergastularius,Fish,Actinopterygii,Perciformes,Serranidae,NT,1,0.05,0.24,1.133,yes,
Hyporthodus mystacinus,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0.03,0.21,0,yes,
Hyporthodus nigritus,Fish,Actinopterygii,Perciformes,Serranidae,NT,1,0.02,0.18,0.612,yes,
Hyporthodus octofasciatus,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0.07,0.25,0,yes,
Hyporthodus septemfasciatus,Fish,Actinopterygii,Perciformes,Serranidae,DD,1,0.02,0.26,0.89,yes,
Icosteus aenigmaticus,Fish,Actinopterygii,Perciformes,Icosteidae,NE,1,0.03,0.25,0.97,no,
Ictalurus furcatus,Fish,Actinopterygii,Siluriformes,Ictaluridae,LC,0,0.06,0.38,0,yes,
Indopacetus pacificus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.06,0.38,1.641,,
Istiompax indica,Fish,Actinopterygii,Perciformes,Istiophoridae,DD,1,0.11,0.32,1.783,yes,
Istiophorus albicans,Fish,Actinopterygii,Perciformes,Istiophoridae,NE,1,0.05,0.31,1.394,no,
Istiophorus platypterus,Fish,Actinopterygii,Perciformes,Istiophoridae,LC,0,0.04,0.33,0,yes,
Isurus oxyrinchus,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,VU,2,0.05,0.26,1.963,,
Kajikia albida,Fish,Actinopterygii,Perciformes,Istiophoridae,VU,2,0.04,0.28,1.907,yes,
Kajikia audax,Fish,Actinopterygii,Perciformes,Istiophoridae,NT,1,0.01,0.25,0.829,yes,
Kogia breviceps,Cetacean,Mammalia,Cetartiodactyla,Physeteridae,DD,1,0.04,0.25,1.08,,
Kogia sima,Cetacean,Mammalia,Cetartiodactyla,Physeteridae,DD,1,0.02,0.29,1.08,,
Labeo rohita,Fish,Actinopterygii,Cypriniformes,Cyprinidae,LC,0,0.16,0.56,0,no,
Lagenodelphis hosei,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.05,0.31,0,,
Lagenorhynchus acutus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.06,0.27,0,,
Lagenorhynchus albirostris,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.12,0.25,0,,
