species,higher_classification,class,order,family,IUCN,GE,uniqueness,specialization,FUSE,polygon,
Lagenorhynchus australis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,1,0.03,0.28,1.099,,
Lagenorhynchus cruciger,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.07,0.29,0,,
Lagenorhynchus obliquidens,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.05,0.29,0,,
Lagenorhynchus obscurus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,1,0.04,0.32,1.35,,
Lamna ditropis,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,LC,0,0.1,0.31,0,,
Lamna nasus,Shark/ray,Elasmobranchii,Lamniformes,Lamnidae,VU,2,0.02,0.27,1.544,,
Lampris guttatus,Fish,Actinopterygii,Lampriformes,Lampridae,LC,0,0.1,0.27,0,si,
Lates calcarifer,Fish,Actinopterygii,Perciformes,Latidae,NE,1,0.07,0.36,1.629,no,
Latimeria chalumnae,Fish,Sarcopterygii,Coelacanthiformes,Latimeriidae,CR,4,0.15,0.3,3.963,no,
Lepidochelys kempii,Reptile,Reptilia,Testudines,Cheloniidae,CR,4,0.06,0.22,2.774,,
Lepidochelys olivacea,Reptile,Reptilia,Testudines,Cheloniidae,VU,2,0.14,0.28,2.724,,
Lepidocybium flavobrunneum,Fish,Actinopterygii,Perciformes,Gempylidae,LC,0,0.11,0.2,0,si,
Leptonychotes weddellii,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.06,0.4,0,,
Lichia amia,Fish,Actinopterygii,Perciformes,Carangidae,LC,0,0.16,0.36,0,si,
Lissodelphis borealis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.04,0.32,0,,
Lissodelphis peronii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.05,0.36,0,,
Lithognathus lithognathus,Fish,Actinopterygii,Perciformes,Sparidae,EN,3,0.14,0.22,3.027,yes,
Lobodon carcinophaga,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.18,0.66,0,,
Lophius piscatorius,Fish,Actinopterygii,Lophiiformes,Lophiidae,LC,0,0.14,0.24,0,si,
Lutjanus agennes,Fish,Actinopterygii,Perciformes,Lutjanidae,DD,1,0.09,0.41,1.912,si,
Lutjanus cyanopterus,Fish,Actinopterygii,Perciformes,Lutjanidae,VU,2,0.07,0.28,2.261,si,
Lutjanus dentatus,Fish,Actinopterygii,Perciformes,Lutjanidae,DD,1,0.08,0.34,1.677,si,
Luvarus imperialis,Fish,Actinopterygii,Perciformes,Luvaridae,LC,0,0.16,0.42,0,si,30
Makaira mazara,Fish,Actinopterygii,Perciformes,Istiophoridae,NE,1,0.04,0.3,1.299,no,
Makaira nigricans,Fish,Actinopterygii,Perciformes,Istiophoridae,VU,2,0.02,0.27,1.559,yes,
Mobula birostris,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,VU,2,0.15,0.48,3.393,,
Masturus lanceolatus,Fish,Actinopterygii,Tetraodontiformes,Molidae,LC,0,0.04,0.28,0,si,
Megachasma pelagios,Shark/ray,Elasmobranchii,Lamniformes,Megachasmidae,LC,0,0.07,0.46,0,,
Megalops atlanticus,Fish,Actinopterygii,Elopiformes,Megalopidae,VU,2,0.16,0.43,3.326,si,
Megaptera novaeangliae,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,LC,0,0.1,0.49,0,,
Mesonychoteuthis hamiltoni,Mollusc,Cephalopoda,Oegopsida,Cranchiidae,LC,0,0.12,0.29,0,no,
Mesoplodon bidens,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.05,0.29,1.343,,
Mesoplodon bowdoini,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.03,0.29,1.142,,
Mesoplodon carlhubbsi,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.02,0.33,1.137,,
Mesoplodon densirostris,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.03,0.25,1.033,,
Mesoplodon europaeus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.02,0.29,1.071,,
Mesoplodon ginkgodens,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.01,0.32,1.042,,
Mesoplodon grayi,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.03,0.29,1.16,,
Mesoplodon hectori,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.03,0.28,1.093,,
Mesoplodon layardii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.06,0.36,1.59,,
Mesoplodon mirus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.05,0.38,1.541,,
Mesoplodon perrini,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.02,0.32,1.127,,
Mesoplodon peruvianus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.02,0.34,1.211,,
Mesoplodon stejnegeri,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.01,0.33,1.046,,
Mesoplodon traversii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.05,0.33,1.422,,
Mirounga angustirostris,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.22,0.29,0,,
Mirounga leonina,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.13,0.33,0,,
Mobula tarapacana,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,VU,2,0.19,0.4,3.47,,
Mola mola,Fish,Actinopterygii,Tetraodontiformes,Molidae,VU,2,0.02,0.25,1.515,si,
Molva molva,Fish,Actinopterygii,Gadiformes,Lotidae,NE,2,0.08,0.23,2.094,no,
Monachus monachus,Pinniped,Mammalia,Carnivora,Phocidae,EN,3,0.05,0.43,3.144,,
Neomonachus schauinslandi,Pinniped,Mammalia,Carnivora,Phocidae,EN,3,0.1,0.47,3.752,,
Monodon monoceros,Cetacean,Mammalia,Cetartiodactyla,Monodontidae,LC,0,0.07,0.25,0,,
Morone saxatilis,Fish,Actinopterygii,Perciformes,Moronidae,LC,0,0.1,0.45,0,yes,
Mycteroperca bonaci,Fish,Actinopterygii,Perciformes,Serranidae,NT,1,0,0.26,0.75,yes,
Mycteroperca jordani,Fish,Actinopterygii,Perciformes,Serranidae,EN,3,0.05,0.31,2.706,yes,
Mycteroperca rubra,Fish,Actinopterygii,Perciformes,Serranidae,LC,0,0,0.27,0,yes,
Mycteroperca xenarcha,Fish,Actinopterygii,Perciformes,Serranidae,DD,1,0.04,0.21,0.894,yes,
Myliobatis tenuicaudatus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,LC,0,0.04,0.23,0,,
Myliobatis californicus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,LC,0,0.04,0.23,0,,
Natator depressus,Reptile,Reptilia,Testudines,Cheloniidae,DD,3,0.06,0.22,2.342,no,
Negaprion acutidens,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,VU,2,0.05,0.16,1.368,,
Negaprion brevirostris,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.14,0.22,1.568,,
Nematistius pectoralis,Fish,Actinopterygii,Perciformes,Nematistiidae,NE,1,0.08,0.24,1.312,no,
Neophoca cinerea,Pinniped,Mammalia,Carnivora,Otariidae,EN,3,0.05,0.49,3.277,,
Neophocaena phocaenoides,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,VU,2,0.15,0.21,2.417,,
Notorynchus cepedianus,Shark/ray,Elasmobranchii,Hexanchiformes,Hexanchidae,DD,1,0.09,0.2,1.221,,
Odobenus rosmarus,Pinniped,Mammalia,Carnivora,Odobenidae,VU,2,0.09,0.47,3.031,,
Odontaspis ferox,Shark/ray,Elasmobranchii,Lamniformes,Odontaspididae,VU,2,0.08,0.17,1.727,,
Ommatophoca rossii,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.11,0.36,0,,
Oncorhynchus tshawytscha,Fish,Actinopterygii,Salmoniformes,Salmonidae,NE,1,0.05,0.39,1.558,no,
Ophiodon elongatus,Fish,Actinopterygii,Scorpaeniformes,Hexagrammidae,NE,1,0.04,0.27,1.16,no,
Orcaella brevirostris,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,EN,3,0.19,0.36,3.942,,
Orcaella heinsohni,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,VU,2,0.03,0.23,1.592,,
Orcinus orca,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,1,0.11,0.34,1.831,,
Otaria byronia,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.05,0.44,0,,
Pagophilus groenlandicus,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.13,0.34,0,,
Pangasius pangasius,Fish,Actinopterygii,Siluriformes,Pangasiidae,LC,0,0.06,0.42,0,no,40
Peponocephala electra,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.02,0.32,0,,
Petrus rupestris,Fish,Actinopterygii,Perciformes,Sparidae,EN,3,0,0.26,1.499,yes,
Phoca largha,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.1,0.37,0,,
Phoca vitulina,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.06,0.41,0,,
Phocarctos hookeri,Pinniped,Mammalia,Carnivora,Otariidae,EN,3,0.05,0.49,3.277,,
Phocoena dioptrica,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,LC,0,0.06,0.31,0,,
Phocoena phocoena,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,LC,0,0.03,0.23,0,,
Phocoena sinus,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,CR,4,0.09,0.27,3.43,,
Phocoena spinipinnis,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,NT,1,0.11,0.22,1.454,,
Phocoenoides dalli,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,LC,0,0.04,0.36,0,,
Physeter macrocephalus,Cetacean,Mammalia,Cetartiodactyla,Physeteridae,VU,2,0.05,0.37,2.312,,
Pogonias cromis,Fish,Actinopterygii,Perciformes,Sciaenidae,LC,0,0,0.21,0,si,
Polydactylus macrochir,Fish,Actinopterygii,Perciformes,Polynemidae,NE,1,0.08,0.38,1.736,no,
Polydactylus quadrifilis,Fish,Actinopterygii,Perciformes,Polynemidae,LC,0,0.07,0.37,0,si,
Polyprion americanus,Fish,Actinopterygii,Perciformes,Polyprionidae,DD,1,0.02,0.18,0.613,si,
Polyprion oxygeneios,Fish,Actinopterygii,Perciformes,Polyprionidae,NE,1,0.09,0.25,1.412,no,
Pontoporia blainvillei,Cetacean,Mammalia,Cetartiodactyla,Pontoporiidae,VU,2,0.16,0.36,3.132,,
Prionace glauca,Shark/ray,Elasmobranchii,Carcharhiniformes,Carcharhinidae,NT,1,0.11,0.26,1.552,,
Pristis pectinata,Shark/ray,Elasmobranchii,Pristiformes,Pristidae,CR,4,0.03,0.37,3.126,,
Pristis pristis,Shark/ray,Elasmobranchii,Pristiformes,Pristidae,CR,4,0.03,0.37,3.117,,
Probarbus jullieni,Fish,Actinopterygii,Cypriniformes,Cyprinidae,EN,3,0.14,0.56,4.223,yes,
Pseudorca crassidens,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,1,0.11,0.34,1.847,,
Aetomylaeus bovinus,Shark/ray,Elasmobranchii,Myliobatiformes,Myliobatidae,DD,1,0.05,0.19,0.917,,
Pteroplatytrygon violacea,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,LC,0,0.04,0.28,0,,
Pusa caspica,Pinniped,Mammalia,Carnivora,Phocidae,EN,3,0.05,0.44,3.17,,
Pusa hispida,Pinniped,Mammalia,Carnivora,Phocidae,LC,0,0.05,0.44,0,,
Rachycentron canadum,Fish,Actinopterygii,Perciformes,Rachycentridae,LC,0,0.04,0.21,0,si,
Beringraja binoculata,Shark/ray,Elasmobranchii,Rajiformes,Rajidae,LC,0,0.02,0.26,0,,
Regalecus glesne,Fish,Actinopterygii,Lampriformes,Regalecidae,LC,0,0.13,0.46,0,si,
Rhina ancylostoma,Shark/ray,Elasmobranchii,Rajiformes,Rhinobatidae,VU,2,0.05,0.25,1.913,,
Rhincodon typus,Shark/ray,Elasmobranchii,Orectolobiformes,Rhincodontidae,EN,3,0.09,0.49,3.643,,
Glaucostegus cemiculus,Shark/ray,Elasmobranchii,Rajiformes,Rhinobatidae,EN,3,0.04,0.27,2.382,,
Rhynchobatus djiddensis,Shark/ray,Elasmobranchii,Rajiformes,Rhinobatidae,VU,2,0.03,0.18,1.16,,
Rita rita,Fish,Actinopterygii,Siluriformes,Bagridae,LC,0,0.01,0.4,0,yes,
Rostroraja alba,Shark/ray,Elasmobranchii,Rajiformes,Rajidae,EN,3,0.1,0.27,3.018,,
Ruvettus pretiosus,Fish,Actinopterygii,Perciformes,Gempylidae,LC,0,0.04,0.16,0,si,
Salmo salar,Fish,Actinopterygii,Salmoniformes,Salmonidae,LC,0,0.04,0.38,0,no,50
Salmo trutta,Fish,Actinopterygii,Salmoniformes,Salmonidae,LC,0,0.07,0.43,0,yes,
Sciades parkeri,Fish,Actinopterygii,Siluriformes,Ariidae,VU,2,0.1,0.29,2.51,yes,
Sciaenops ocellatus,Fish,Actinopterygii,Perciformes,Sciaenidae,LC,0,0,0.21,0,si,
Scomberomorus cavalla,Fish,Actinopterygii,Perciformes,Scombridae,LC,0,0.02,0.22,0,yes,
Scomberomorus commerson,Fish,Actinopterygii,Perciformes,Scombridae,NT,1,0.02,0.22,0.8,yes,
Seriola dumerili,Fish,Actinopterygii,Perciformes,Carangidae,LC,0,0.02,0.25,0,si,
Seriola hippos,Fish,Actinopterygii,Perciformes,Carangidae,LC,0,0.04,0.27,0,si,
Seriola lalandi,Fish,Actinopterygii,Perciformes,Carangidae,LC,0,0.06,0.2,0,si,
Seriola rivoliana,Fish,Actinopterygii,Perciformes,Carangidae,LC,0,0.04,0.21,0,no,
Silurus glanis,Fish,Actinopterygii,Siluriformes,Siluridae,LC,0,0.11,0.2,0,yes,
Somniosus microcephalus,Shark/ray,Elasmobranchii,Squaliformes,Somniosidae,NT,1,0.05,0.18,0.879,,
Somniosus pacificus,Shark/ray,Elasmobranchii,Squaliformes,Somniosidae,DD,1,0.06,0.17,0.885,,
Sotalia guianensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,1,0.03,0.24,1.002,,
Sousa chinensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,VU,2,0.11,0.21,2.215,,
Sousa teuszii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,CR,4,0.1,0.21,3.104,,
Sphyraena afra,Fish,Actinopterygii,Perciformes,Sphyraenidae,LC,0,0.02,0.16,0,si,
Sphyraena barracuda,Fish,Actinopterygii,Perciformes,Sphyraenidae,LC,0,0.02,0.22,0,si,
Sphyrna lewini,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,EN,3,0.09,0.18,2.354,,
Sphyrna mokarran,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,EN,3,0.03,0.23,2.001,,
Sphyrna zygaena,Shark/ray,Elasmobranchii,Carcharhiniformes,Sphyrnidae,VU,2,0.03,0.23,1.536,,
Squatina squatina,Shark/ray,Elasmobranchii,Squatiniformes,Squatinidae,CR,4,0.04,0.26,2.77,,
Stenella attenuata,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.09,0.36,0,,
Stenella clymene,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.07,0.29,0,,
Stenella coeruleoalba,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.06,0.24,0,,
Stenella frontalis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.05,0.25,0,,
Stenella longirostris,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.05,0.31,0,,
Steno bredanensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.06,0.27,0,,
Stereolepis doederleini,Fish,Actinopterygii,Perciformes,Polyprionidae,NE,1,0.11,0.26,1.56,no,60
Stereolepis gigas,Fish,Actinopterygii,Perciformes,Polyprionidae,CR,4,0.08,0.26,3.245,no,
Taeniurops grabata,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,DD,1,0.04,0.28,1.185,,
Taeniurops meyeni,Shark/ray,Elasmobranchii,Myliobatiformes,Dasyatidae,VU,2,0.04,0.27,1.883,,
Tasmacetus shepherdi,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,1,0.05,0.29,1.348,,
Tetrapturus angustirostris,Fish,Actinopterygii,Perciformes,Istiophoridae,DD,1,0.04,0.33,1.343,yes,
Tetrapturus belone,Fish,Actinopterygii,Perciformes,Istiophoridae,LC,0,0.14,0.33,0,yes,
Tetrapturus pfluegeri,Fish,Actinopterygii,Perciformes,Istiophoridae,LC,0,0.04,0.33,0,yes,
Thunnus alalunga,Fish,Actinopterygii,Perciformes,Scombridae,NT,1,0.05,0.38,1.568,yes,
Thunnus albacares,Fish,Actinopterygii,Perciformes,Scombridae,NT,1,0.09,0.36,1.752,yes,
Thunnus maccoyii,Fish,Actinopterygii,Perciformes,Scombridae,CR,4,0.07,0.33,3.474,yes,
Thunnus obesus,Fish,Actinopterygii,Perciformes,Scombridae,VU,2,0.05,0.38,2.377,yes,
Thunnus orientalis,Fish,Actinopterygii,Perciformes,Scombridae,VU,2,0.04,0.33,2.123,yes,
Thunnus thynnus,Fish,Actinopterygii,Perciformes,Scombridae,EN,3,0.04,0.33,2.683,yes,
Thyrsitoides marleyi,Fish,Actinopterygii,Perciformes,Gempylidae,NE,1,0.09,0.23,1.385,no,
Tetronarce nobiliana,Shark/ray,Elasmobranchii,Torpediniformes,Torpedinidae,DD,1,0.07,0.18,0.997,,
Totoaba macdonaldi,Fish,Actinopterygii,Perciformes,Sciaenidae,CR,4,0.07,0.21,2.788,yes,
Trachipterus arcticus,Fish,Actinopterygii,Lampriformes,Trachipteridae,NE,0,0.04,0.29,0,si,
Trichechus manatus,Sirenian,Mammalia,Sirenia,Trichechidae,VU,2,0.2,0.47,3.611,,
Trichechus senegalensis,Sirenian,Mammalia,Sirenia,Trichechidae,VU,2,0.19,0.46,3.543,,
Tridacna gigas,Mollusc,Bivalvia,Cardiida,Cardiidae,VU,2,0.26,0.48,3.98,no,
Tursiops aduncus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,1,0.06,0.2,1.055,,
Tursiops truncatus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,0,0.12,0.22,0,,
Ursus maritimus,Polar Bear,Mammalia,Carnivora,Ursidae,VU,2,0.25,0.45,3.737,,
Wallago attu,Fish,Actinopterygii,Siluriformes,Siluridae,NT,1,0,0.4,1.127,yes,
Xiphias gladius,Fish,Actinopterygii,Perciformes,Xiphiidae,LC,0,0.05,0.24,0,yes,
Zalophus californianus,Pinniped,Mammalia,Carnivora,Otariidae,LC,0,0.07,0.38,0,,
Zalophus wollebaeki,Pinniped,Mammalia,Carnivora,Otariidae,EN,3,0.05,0.49,3.279,,
Ziphius cavirostris,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,LC,0,0.02,0.3,0,,
