species,higher_classification,class,order,family,IUCN,habitat,terrestriality,breeding_site,migration,vertical,weight,thermo,diet,feeding,group_behaviour,Arctic,North Pacific,South Pacific,North Atlantic,South Atlantic,Indian,Southern,Notes
Berardius arnuxii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope,no,oceanic,marine,benthopelagic,14000000,endo,inverts,active-predator,social,0,0,1,0,1,1,1,migration taken from the web (https://goo.gl/CtRsns)
Berardius bairdii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope,no,oceanic,marine,benthic,14000000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Caperea marginata,Cetacean,Mammalia,Cetartiodactyla,Neobalaenidae,LC,offshore,no,oceanic,marine,pelagic,3500000,endo,plankton,filter-feeding,solitary/social,0,0,1,0,1,1,0,migration taken from the web (http://www.cms.int/en/species/caperea-marginata)
Cephalorhynchus commersonii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,benthic,65000,endo,fish,active-predator,solitary,0,0,1,0,1,0,0,NA
Cephalorhynchus eutropia,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,cont. shelf,no,oceanic,no,benthic,50000,endo,fish,active-predator,social,0,0,1,0,0,0,0,NA
Cephalorhynchus heavisidii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,cont. shelf,no,oceanic,marine,benthic,75000,endo,fish,active-predator,social,0,0,0,0,1,0,0,migration taken from the web (http://www.cms.int/en/species/cephalorhynchus-heavisidii)
Cephalorhynchus hectori,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,EN,cont. shelf,no,oceanic,marine,benthic,50000,endo,fish,active-predator,social,0,0,1,0,0,0,0,migration taken from the web (https://goo.gl/yUnhyo)
Delphinapterus leucas,Cetacean,Mammalia,Cetartiodactyla,Monodontidae,LC,offshore,no,coastal,marine,benthic,1900000,endo,fish,active-predator,social,1,1,0,0,0,0,0,NA
Delphinus capensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,cont. shelf,no,coastal,marine,pelagic,235000,endo,inverts/fish,active-predator,social,0,0,1,0,1,1,0,breeding site based on habitat; migration taken from the web (https://goo.gl/xceWu6)
Delphinus delphis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,offshore,no,oceanic,marine,benthopelagic,136000,endo,inverts,active-predator,solitary/social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/delphinus-delphis); behaviour from Nunny & Simmonds (2019). Frontiers in Veterinary Science 10.3389/fvets.2018.00331
Eschrichtius robustus,Cetacean,Mammalia,Cetartiodactyla,Eschrichtiidae,LC,cont. shelf,no,coastal,marine,benthic,36000000,endo,inverts,active-predator,solitary,1,1,0,0,0,0,0,NA
Eubalaena australis,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,LC,all,no,coastal,marine,pelagic,80000000,endo,plankton,filter-feeding,solitary,0,0,1,0,1,1,1,migration taken from the web (http://www.cms.int/en/species/eubalaena-australis)
Eubalaena glacialis,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,EN,all,no,coastal,marine,pelagic,70000000,endo,plankton,filter-feeding,solitary,1,0,0,1,0,0,0,NA
Eubalaena japonica,Cetacean,Mammalia,Cetartiodactyla,Balaenidae,EN,cont. shelf,no,coastal,marine,pelagic,80000000,endo,plankton,filter-feeding,solitary,0,1,0,0,0,0,0,NA
Feresa attenuata,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,offshore,no,oceanic,marine,pelagic,225000,endo,inverts/fish,active-predator,social,0,1,1,1,1,1,0,breeding site basedon habitat/migration (taken from http://www.cms.int/en/species/feresa-attenuata)
Globicephala macrorhynchus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,benthic,3000000,endo,inverts,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/globicephala-macrorhynchus)
Globicephala melas,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,benthic,3500000,endo,inverts,active-predator,social,1,0,1,1,1,1,1,NA
Grampus griseus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,slope,no,oceanic,marine,pelagic,500000,endo,inverts,active-predator,social,0,1,1,1,1,1,0,NA
Hyperoodon ampullatus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,cont. shelf,no,oceanic,marine,benthic,7500000,endo,inverts,active-predator,social,1,0,0,1,0,0,0,migration taken from the web (http://www.cms.int/en/species/hyperoodon-ampullatus)
Hyperoodon planifrons,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,LC,cont. shelf,no,oceanic,marine,benthic,7500000,endo,inverts,active-predator,social,0,0,1,0,1,1,1,migration taken from the web (http://www.cms.int/en)
Indopacetus pacificus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope,no,oceanic,marine,benthic,7500000,endo,inverts,active-predator,social,0,1,1,0,0,1,0,migration taken from the web (http://www.cms.int/en)
Kogia breviceps,Cetacean,Mammalia,Cetartiodactyla,Physeteridae,DD,all,no,oceanic,NA,benthopelagic,400000,endo,inverts,active-predator,solitary,0,1,1,1,1,1,0,NA
Kogia sima,Cetacean,Mammalia,Cetartiodactyla,Physeteridae,DD,all,no,oceanic,marine,benthopelagic,250000,endo,inverts,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/kogia-simus)
Lagenodelphis hosei,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,pelagic,200000,endo,inverts,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/lagenodelphis-hosei)
Lagenorhynchus acutus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,all,no,oceanic,marine,benthopelagic,230000,endo,fish,active-predator,social,1,0,0,1,0,0,0,migration taken from the web (http://www.cms.int/en/species/lagenorhynchus-acutus)
Lagenorhynchus albirostris,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,all,no,coastal,marine,benthopelagic,354000,endo,fish,active-predator,social,1,0,0,1,0,0,0,"breeding site from: Canning, S. J., et al. (2008). Journal of the Marine Biological Association of the United Kingdom, 88(6), 1159-1166; migration taken from the web (http://www.cms.int/en/species/lagenorhynchus-albirostris)"
Lagenorhynchus australis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,cont. shelf,no,oceanic,marine,benthic,115000,endo,fish,active-predator,social,0,0,1,0,1,0,0,migration taken from the web (http://www.cms.int/en/species/lagenorhynchus-australis)
Lagenorhynchus cruciger,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,offshore,no,oceanic,marine,pelagic,120000,endo,inverts/fish,active-predator,solitary/social,0,0,1,0,1,1,1,breeding site based on habitat; distribution and migration taken from the web (http://www.cms.int/en/species/lagenorhynchus-cruciger)
Lagenorhynchus obliquidens,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,benthopelagic,200000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Lagenorhynchus obscurus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,cont. shelf/slope,no,oceanic,marine,pelagic,100000,endo,inverts,active-predator,social,0,0,1,0,1,1,0,migration taken from the web (http://www.cms.int/en/species/lagenorhynchus-obscurus)
Lissodelphis borealis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf/slope,no,oceanic,marine,pelagic,90000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Lissodelphis peronii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,slope/offshore,no,oceanic,marine,pelagic,100000,endo,inverts,active-predator,social,0,0,1,0,1,1,0,migration taken from the web (https://goo.gl/R4c1uP)
Megaptera novaeangliae,Cetacean,Mammalia,Cetartiodactyla,Balaenopteridae,LC,all,no,coastal/oceanic,marine,pelagic,36000000,endo,plankton,filter-feeding,solitary/social,1,1,1,1,1,1,1,"breeding site from: Bettridge, S. et al. (2015). NOAA Technical Memorandum NMFS SWFSC-540, 240 pp."
Mesoplodon bidens,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,offshore,no,oceanic,marine,benthopelagic,1300000,endo,inverts,active-predator,solitary,1,0,0,1,0,0,0,migration taken from the web (http://www.cms.int/en)
Mesoplodon bowdoini,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,marine,benthopelagic,3000000,endo,inverts,active-predator,solitary,0,0,1,0,1,1,0,migration taken from the web (http://www.cms.int/en)
Mesoplodon carlhubbsi,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,NA,benthopelagic,1500000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Mesoplodon densirostris,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,all,no,oceanic,marine,benthopelagic,1000000,endo,inverts,active-predator,solitary,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en)
Mesoplodon europaeus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,all,no,oceanic,marine,benthopelagic,1200000,endo,inverts,active-predator,social,0,0,0,1,1,0,0,migration taken from the web (http://www.cms.int/en)
Mesoplodon ginkgodens,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,marine,benthopelagic,1000000,endo,inverts,active-predator,social,0,1,1,0,0,1,0,migration taken from the web (http://www.cms.int/en)
Mesoplodon grayi,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,NA,benthopelagic,1100000,endo,inverts,active-predator,solitary,0,0,1,0,1,1,1,NA
Mesoplodon hectori,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,marine,benthopelagic,900000,endo,inverts,active-predator,solitary,0,0,1,0,1,1,0,migration taken from the web (http://www.cms.int/en)
Mesoplodon layardii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,offshore,no,oceanic,marine,pelagic,3000000,endo,inverts,active-predator,NA,0,0,1,0,1,1,1,migration taken from the web (http://www.cms.int/en)
Mesoplodon mirus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,offshore,no,oceanic,marine,pelagic,1400000,endo,inverts,active-predator,social,0,0,1,1,1,1,0,"behaviour based on Aguilar de Soto N., et al. (2017) PeerJ 5:e3059; migration taken from the web (http://www.cms.int/en)"
Mesoplodon perrini,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,NA,benthopelagic,1200000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Mesoplodon peruvianus,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,NA,benthopelagic,8000000,endo,inverts,active-predator,social,0,1,1,0,0,0,0,NA
Mesoplodon stejnegeri,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,slope/offshore,no,oceanic,marine,benthopelagic,1600000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Mesoplodon traversii,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,offshore,no,oceanic,marine,benthopelagic,1000000,endo,inverts,active-predator,social,0,0,1,0,0,0,0,behaviour based on genus; migration taken from the web (https://goo.gl/9w3MyE)
Monodon monoceros,Cetacean,Mammalia,Cetartiodactyla,Monodontidae,LC,offshore,no,oceanic,marine,benthopelagic,1600000,endo,inverts/fish,active-predator,solitary/social,1,0,0,0,0,0,0,NA
Neophocaena phocaenoides,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,VU,cont. shelf,no,oceanic,no,benthopelagic,45000,endo,inverts,active-predator,solitary,0,0,0,0,0,1,0,NA
Orcaella brevirostris,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,EN,cont. shelf,freshwater,coastal,marine,pelagic,250000,endo,fish,active-predator,social,0,0,0,0,0,1,0,migration taken from the web (https://goo.gl/umKvoC)
Orcaella heinsohni,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,VU,cont. shelf,no,oceanic,marine,benthopelagic,200000,endo,fish,active-predator,social,0,0,1,0,0,1,0,migration migration taken from the web (http://www.cms.int/en/species/orcaella-heinsohni)
Orcinus orca,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,offshore,no,oceanic,marine,benthopelagic,10000000,endo,fish/high verts,active-predator,social,1,1,1,1,1,1,1,NA
Peponocephala electra,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,benthic,200000,endo,inverts,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/peponocephala-electra)
Phocoena dioptrica,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,LC,offshore,no,oceanic,marine,NA,84000,endo,inverts/fish,active-predator,social,0,0,1,0,1,1,1,migration taken from the web (https://goo.gl/HfbJqL)
Phocoena phocoena,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,LC,cont. shelf,no,oceanic,marine,benthopelagic,76000,endo,fish,active-predator,social,1,1,0,1,0,0,0,migration taken from the web (http://www.cms.int/en/species/phocoena-phocoena)
Phocoena sinus,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,CR,cont. shelf,no,oceanic,no,benthic,50000,endo,fish,active-predator,solitary,0,1,0,0,0,0,0,NA
Phocoena spinipinnis,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,NT,cont. shelf,no,coastal,marine,benthopelagic,105000,endo,inverts/fish,active-predator,social,0,0,1,0,1,0,0,breeding site based on habitat; migration taken from the web (http://www.cms.int/en/species/phocoena-spinipinnis)
Phocoenoides dalli,Cetacean,Mammalia,Cetartiodactyla,Phocoenidae,LC,slope/offshore,no,oceanic,marine,pelagic,220000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Physeter macrocephalus,Cetacean,Mammalia,Cetartiodactyla,Physeteridae,VU,slope,no,oceanic,marine,benthopelagic,41000000,endo,inverts,active-predator,social,1,1,1,1,1,1,1,migration taken from the web(http://www.cms.int/en/species/physeter-macrocephalus)
Pontoporia blainvillei,Cetacean,Mammalia,Cetartiodactyla,Pontoporiidae,VU,slope,no,oceanic,no,benthic,50000,endo,fish,active-predator,solitary,0,0,0,0,1,0,0,NA
Pseudorca crassidens,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,slope/offshore,no,oceanic,marine,benthic,2200000,endo,fish,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (https://goo.gl/X5Q4Fm)
Sotalia guianensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,NT,cont. shelf,no,oceanic,NA,benthopelagic,100000,endo,fish,active-predator,social,0,0,0,1,1,0,0,NA
Sousa chinensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,VU,cont. shelf,no,oceanic,no,benthopelagic,230000,endo,fish,active-predator,solitary/social,0,0,1,0,0,1,0,NA
Sousa teuszii,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,CR,cont. shelf,no,oceanic,no,benthopelagic,284000,endo,fish,active-predator,solitary,0,0,0,1,0,0,0,NA
Stenella attenuata,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,slope/offshore,no,oceanic,marine,pelagic,120000,endo,fish,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/stenella-attenuata)
Stenella clymene,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf/slope,no,oceanic,marine,pelagic,80000,endo,fish,active-predator,social,0,0,0,1,1,0,0,migration taken from the web (https://goo.gl/5hPtvK)
Stenella coeruleoalba,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,all,no,oceanic,marine,benthopelagic,150000,endo,inverts,active-predator,solitary/social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/stenella-coeruleoalba); behaviour from Nunny & Simmonds (2019). Frontiers in Veterinary Science 10.3389/fvets.2018.00331
Stenella frontalis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf/slope,no,oceanic,marine,benthopelagic,140000,endo,fish,active-predator,social,0,0,0,1,1,0,0,migration taken from the web (http://www.cms.int/en/species/stenella-frontalis)
Stenella longirostris,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,pelagic,80000,endo,inverts,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/stenella-longirostris)
Steno bredanensis,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,cont. shelf,no,oceanic,marine,pelagic,150000,endo,fish,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en/species/steno-bredanensis)
Tasmacetus shepherdi,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,DD,offshore,no,oceanic,marine,benthopelagic,3150000,endo,inverts/fish,active-predator,social,0,0,1,0,1,1,0,"group based on Pitman R.L., et al.(2006). Mar Mamm Sci 22: 744-755."
Tursiops aduncus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,DD,cont. shelf,no,oceanic,marine,benthic,230000,endo,fish,active-predator,solitary/social,0,1,1,0,0,1,0,migration taken from the web (http://www.cms.int/en/species/tursiops-aduncus); behaviour from Nunny & Simmonds (2019). Frontiers in Veterinary Science 10.3389/fvets.2018.00331
Tursiops truncatus,Cetacean,Mammalia,Cetartiodactyla,Delphinidae,LC,all,no,oceanic,marine,benthic,500000,endo,inverts/fish,active-predator,solitary/social,0,1,1,1,1,1,0,behaviour from Nunny & Simmonds (2019). Frontiers in Veterinary Science 10.3389/fvets.2018.00331
Ziphius cavirostris,Cetacean,Mammalia,Cetartiodactyla,Ziphiidae,LC,all,no,oceanic,marine,benthopelagic,2500000,endo,inverts,active-predator,social,0,1,1,1,1,1,0,migration taken from the web (http://www.cms.int/en)
Enhydra lutris,Otter,Mammalia,Carnivora,Mustelidae,EN,cont. shelf,land,coastal,no,benthic,45000,endo,inverts,active-predator,social,0,1,0,0,0,0,0,NA
Arctocephalus gazella,Pinniped,Mammalia,Carnivora,Otariidae,LC,cont. shelf/slope,land,ice/land,no,benthopelagic,215000,endo,plankton,filter-feeding,social,0,0,0,0,0,0,1,NA
Lobodon carcinophaga,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,no,benthic,300000,endo,plankton,filter-feeding,social,0,0,0,0,0,0,1,behaviour based on Siniff et al. (2011). Canadian Journal of Zoology 57(11):2243-2255.
Arctocephalus galapagoensis,Pinniped,Mammalia,Carnivora,Otariidae,EN,cont. shelf,land,ice/land,no,pelagic,64000,endo,inverts,active-predator,social,0,0,1,0,0,0,0,NA
Zalophus wollebaeki,Pinniped,Mammalia,Carnivora,Otariidae,EN,cont. shelf,land,ice/land,no,benthic,250000,endo,fish,active-predator,social,0,0,1,0,0,0,0,NA
Phocarctos hookeri,Pinniped,Mammalia,Carnivora,Otariidae,EN,cont. shelf,land,ice/land,no,benthic,400000,endo,fish,active-predator,social,0,0,1,0,0,0,1,NA
Neophoca cinerea,Pinniped,Mammalia,Carnivora,Otariidae,EN,cont. shelf,land,ice/land,no,benthic,300000,endo,fish,active-predator,social,0,0,0,0,0,1,0,NA
Odobenus rosmarus,Pinniped,Mammalia,Carnivora,Odobenidae,VU,cont. shelf,land,ice/land,no,benthic,1500000,endo,inverts,active-predator,social,1,1,0,0,0,0,0,NA
Arctocephalus tropicalis,Pinniped,Mammalia,Carnivora,Otariidae,LC,cont. shelf,land,ice/land,no,benthopelagic,165000,endo,inverts/fish,active-predator,social,0,0,0,0,1,1,1,NA
Phoca vitulina,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,no,benthopelagic,135000,endo,inverts/fish,active-predator,social,1,1,0,1,0,0,0,NA
Otaria byronia,Pinniped,Mammalia,Carnivora,Otariidae,LC,cont. shelf,land,ice/land,no,benthic,350000,endo,inverts/fish,active-predator,social,0,0,1,0,1,0,0,NA
Halichoerus grypus,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,marine,benthic,310000,endo,fish,active-predator,social,1,0,0,1,0,0,0,NA
Zalophus californianus,Pinniped,Mammalia,Carnivora,Otariidae,LC,cont. shelf,land,ice/land,marine,benthic,523000,endo,fish,active-predator,social,0,1,0,0,0,0,0,NA
Arctocephalus pusillus,Pinniped,Mammalia,Carnivora,Otariidae,LC,all,land,ice/land,no,benthopelagic,360000,endo,inverts/fish,active-predator,social,0,0,0,0,1,1,0,NA
Arctocephalus philippii,Pinniped,Mammalia,Carnivora,Otariidae,LC,cont. shelf,land,ice/land,no,pelagic,140000,endo,fish,active-predator,social,0,0,1,0,0,0,0,NA
Arctocephalus forsteri,Pinniped,Mammalia,Carnivora,Otariidae,LC,all,land,ice/land,no,pelagic,250000,endo,fish,active-predator,social,0,0,1,0,0,1,1,NA
Pagophilus groenlandicus,Pinniped,Mammalia,Carnivora,Phocidae,LC,all,land,ice/land,marine,benthic,190000,endo,fish,active-predator,social,1,0,0,1,0,0,0,NA
Arctocephalus australis,Pinniped,Mammalia,Carnivora,Otariidae,LC,offshore,land,ice/land,no,benthopelagic,200000,endo,fish,active-predator,social,0,0,1,0,1,0,0,NA
Neomonachus schauinslandi,Pinniped,Mammalia,Carnivora,Phocidae,EN,slope,land,ice/land,no,benthic,270000,endo,fish,active-predator,solitary,0,1,0,0,0,0,0,NA
Cystophora cristata,Pinniped,Mammalia,Carnivora,Phocidae,VU,offshore,land,ice/land,no,benthic,410000,endo,fish,active-predator,solitary,1,0,0,1,0,0,0,NA
Callorhinus ursinus,Pinniped,Mammalia,Carnivora,Otariidae,VU,slope/offshore,land,ice/land,marine,benthopelagic,275000,endo,fish,active-predator,solitary,0,1,0,0,0,0,0,NA
Pusa caspica,Pinniped,Mammalia,Carnivora,Phocidae,EN,cont. shelf,land,ice/land,no,benthic,86000,endo,fish,active-predator,solitary,0,0,0,1,0,0,0,NA
Monachus monachus,Pinniped,Mammalia,Carnivora,Phocidae,EN,cont. shelf,land,ice/land,no,benthic,400000,endo,fish,active-predator,solitary,0,0,0,1,0,0,0,NA
Histriophoca fasciata,Pinniped,Mammalia,Carnivora,Phocidae,LC,all,land,ice/land,no,benthopelagic,100000,endo,fish,active-predator,solitary,1,1,0,0,0,0,0,NA
Eumetopias jubatus,Pinniped,Mammalia,Carnivora,Otariidae,NT,all,land,ice/land,no,benthopelagic,1120000,endo,fish,active-predator,solitary,0,1,0,0,0,0,0,NA
Pusa hispida,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,no,benthic,140000,endo,fish,active-predator,solitary,1,1,0,0,0,0,0,NA
Leptonychotes weddellii,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,no,benthopelagic,600000,endo,fish,active-predator,solitary,0,0,0,0,0,0,1,NA
Erignathus barbatus,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,no,benthic,430000,endo,inverts,active-predator,solitary,1,1,0,0,0,0,0,NA
Ommatophoca rossii,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,no,benthopelagic,204000,endo,inverts,active-predator,solitary,0,0,0,0,0,0,1,NA
Arctocephalus townsendi,Pinniped,Mammalia,Carnivora,Otariidae,LC,offshore,land,ice/land,no,pelagic,160000,endo,fish,active-predator,solitary,0,1,0,0,0,0,0,NA
Hydrurga leptonyx,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,no,pelagic,600000,endo,inverts/fish/high verts,active-predator,solitary,0,0,0,0,0,0,1,NA
Phoca largha,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,NA,benthic,115000,endo,inverts/fish,active-predator,solitary/social,1,1,0,0,0,0,0,NA
Mirounga leonina,Pinniped,Mammalia,Carnivora,Phocidae,LC,cont. shelf,land,ice/land,marine,benthopelagic,4000000,endo,inverts,active-predator,solitary/social,0,0,0,0,1,1,1,NA
Mirounga angustirostris,Pinniped,Mammalia,Carnivora,Phocidae,LC,slope,land,ice/land,marine,benthic,4000000,endo,inverts,active-predator,solitary/social,0,1,0,0,0,0,0,NA
Ursus maritimus,Polar Bear,Mammalia,Carnivora,Ursidae,VU,cont. shelf,land,ice/land,migratory terrestrial,pelagic,100000,endo,high verts,active-predator,solitary,1,0,0,0,0,0,0,NA
Dugong dugon,Sirenian,Mammalia,Sirenia,Dugongidae,VU,cont. shelf,no,coastal,no,benthic,1000000,endo,plants,browsing,social,0,1,1,0,0,1,0,NA
Trichechus manatus,Sirenian,Mammalia,Sirenia,Trichechidae,VU,cont. shelf,freshwater,coastal,freshwater,benthopelagic,1655000,endo,plants,browsing,solitary,0,0,0,1,1,0,0,NA
Trichechus senegalensis,Sirenian,Mammalia,Sirenia,Trichechidae,VU,cont. shelf,freshwater,coastal,freshwater,benthopelagic,360000,endo,plants,browsing,solitary,0,0,0,1,1,0,0,NA
Chelonia mydas,Reptile,Reptilia,Testudines,Cheloniidae,EN,cont. shelf,land,ice/land,marine,benthic,395000,ecto,plants,browsing,solitary,0,1,1,1,1,1,0,NA
Dermochelys coriacea,Reptile,Reptilia,Testudines,Dermochelyidae,VU,offshore,land,ice/land,marine,pelagic,650000,meso,inverts,active-predator,solitary,0,1,1,1,1,1,0,NA
Eretmochelys imbricata,Reptile,Reptilia,Testudines,Cheloniidae,CR,cont. shelf,land,ice/land,marine,benthic,127000,ecto,inverts,active-predator,solitary,0,1,1,1,1,1,0,NA
Lepidochelys olivacea,Reptile,Reptilia,Testudines,Cheloniidae,VU,all,land,ice/land,marine,pelagic,50000,ecto,inverts,active-predator,solitary,0,1,1,1,1,1,0,NA
Lepidochelys kempii,Reptile,Reptilia,Testudines,Cheloniidae,CR,cont. shelf,land,ice/land,marine,benthopelagic,50000,ecto,inverts,active-predator,solitary,0,0,0,1,0,0,0,NA
Natator depressus,Reptile,Reptilia,Testudines,Cheloniidae,DD,cont. shelf,land,ice/land,marine,benthopelagic,84000,ecto,inverts,active-predator,solitary,0,0,1,0,0,1,0,NA
Caretta caretta,Reptile,Reptilia,Testudines,Cheloniidae,VU,cont. shelf,land,ice/land,marine,benthopelagic,450000,ecto,inverts,active-predator,solitary,0,1,1,1,1,1,0,NA
Latimeria chalumnae,Fish,Sarcopterygii,Coelacanthiformes,Latimeriidae,CR,slope/offshore,no,coastal,no,benthic,95000,ecto,inverts/fish,active-predator,social,0,0,0,0,0,1,0,NA
