species,FUSE_min,FUSE_max,FUSE_mean,FUSE_median,FUSE_sd,FUn_min,FUn_max,FUn_mean,FUn_median,FUn_sd,FSp_min,FSp_max,FSp_mean,FSp_median,FSp_sd
Acanthocybium solandri,0,0,0,0,0,0,1,0.4057736049977705,0.3757232440529579,0.23745621101344278,0.16887954370466918,0.5439279518132977,0.3072455355149873,0.3080157961130494,0.059067790212414456
Achoerodus gouldii,0.8313677655491841,1.4458858916106583,0.9906811484309118,0.9558132459026292,0.20324716651643016,0.02418371379822258,0.4669949147200181,0.11173873516646828,0.05926006060997011,0.1479300322431564,0.5663093294742596,0.7698715067145904,0.62607843793957485,0.604410889467482,0.060472661244245184
Acipenser gueldenstaedtii,0.5691873208472331,2.222726200090948,1.277913176473547,1.188016880782922,0.5403127455795577,0,0.32089251827845855,0.10258590694974994,0.08356560585709452,0.0840335214757512,0.05366554591618323,0.8460399081595105,0.4769308535887051,0.4486048932878605,0.33277797281548377
Acipenser medirostris,0.8898191577440479,0.9009544272007369,0.8953867924723924,0.8953867924723924,0.00787382454316429,0.25039942887995537,0.25627625453947117,0.2533378417097133,0.2533378417097133,0.00415554327569473,0.9380206447183529,0.9689322363940478,0.9534764405562004,0.9534764405562004,0.0218577960911535
Acipenser nudiventris,0.42106961632611273,2.0059656317697536,0.7065425646741751,0.5143349666009566,0.5079565040927747,0,0.16993061952554406,0.019297850389035726,8.678411730964579e-4,0.056489297788086326,0.12957992502007806,0.8563238614086145,0.2593074777164858,0.1681314615783616,0.2338698039297906
Acipenser oxyrinchus,0.6695015485828725,1.3755152379685864,0.8354490271504363,0.7420162795470868,0.2174368650942099,0,1,0.20687234002615107,0.05010565990156543,0.31511626085691163,0.8580075173242533,1,0.9596173964123718,0.9892787634211266,0.0535861170693968
Acipenser persicus,4.993946666811928e-5,0.011323847046723082,0.008803532505951756,0.01101861385081558,0.004474242017336163,0,5.201856793737271e-5,2.0981480499779418e-5,1.930554601014377e-5,2.2855447926827317e-5,1.2485178416003796e-5,0.0028470511244816955,0.0021916442590113766,0.002730852731487174,0.0011264857799654618
Acipenser sinensis,1.329719804713068,1.329719804713068,1.329719804713068,1.329719804713068,0,0.04353279586354567,0.04353279586354567,0.04353279586354567,0.04353279586354567,0,0.5548470559996124,0.5548470559996124,0.5548470559996124,0.5548470559996124,0
Acipenser stellatus,0.5127005672151502,2.9929143096429742,1.4494290557134346,1.1462564072262187,0.9461834675168185,0,1,0.3300082529686458,0.24768540170035652,0.2957104703409278,0,0.8647255236580472,0.40157063451169844,0.34808318071681715,0.4168058328392054
Acipenser sturio,2.3199267553176033,2.3199267553176033,2.3199267553176033,2.3199267553176033,NA,0.31350095112641885,0.31350095112641885,0.31350095112641885,0.31350095112641885,NA,0.878539468189424,0.878539468189424,0.878539468189424,0.878539468189424,NA
Acipenser transmontanus,0,0,0,0,0,0.1500055629796074,0.9212172897193661,0.4844734004452034,0.43333537454091997,0.32170939810531585,0.9502104152096698,1,0.9719876598785973,0.9688701121523597,0.021308242079453886
Aetobatus narinari,0.5294850688868507,1.3374641051777396,0.8317503818980657,0.8250174137720673,0.1288858055039421,0,1,0.23368469887707635,0.2050285182717477,0.16100097644070205,0.6374390452448242,1,0.8784025898994927,0.900669379580475,0.0853445492033785
Aetobatus ocellatus,0.31227543179531614,1.4161022167506916,0.8202911075489795,0.7854788384863824,0.2294547387156646,0,0.7142848943995859,0.2362182543815083,0.16808767348240133,0.17995910456897085,0.14695827055794297,0.4822619382025438,0.2964193780919858,0.30361405164318034,0.07320276740946764
Aetomylaeus bovinus,Inf,-Inf,NA,NA,NA,0.0021058778307717226,1,0.326051839327152,0.2868035350525519,0.2344988158042092,0.04788388790206884,0.31759988523470617,0.1265085367431351,0.09872697770047259,0.07043484273988328
Albatrossia pectoralis,Inf,-Inf,NA,NA,NA,0.28260847258058147,0.4090892960008183,0.29406314805936173,0.28313785829202437,0.032345106839417534,0.2835382341883437,0.3164768410882208,0.2927737044833837,0.29167637400073254,0.009998867089206
Alopias pelagicus,0.27520422272157785,1.49275795859505,0.7116831387636527,0.6730366299495172,0.178412375974389,0,0.9927969305070532,0.1714616045732707,0.138189100557616,0.13141176762820642,0.15644108182556912,0.4348216658457512,0.273262918322435,0.2710716199020754,0.06063797134099583
Alopias superciliosus,0.1832565313509999,1.4317232861852867,0.5613009351407824,0.5378015028931686,0.16768047707148054,0,1,0.19059758268266597,0.16726387673737225,0.11465798324757454,0.09775800959174978,0.3385327171342378,0.14302975778059246,0.13533865969770684,0.031168099167254763
Alopias vulpinus,0.18763810336449682,1.6837907513309243,0.6783438559395977,0.5955197621364676,0.282209325832405,0,1,0.25011562323127423,0.19148783875486067,0.19562671179426655,0.09775482365668564,0.981159820529618,0.17921329334841374,0.14774773416151032,0.08295296120724852
Aptenodytes forsteri,0.9751295508634632,1.3111614252014494,1.259202928328637,1.2600087017354633,0.028916840596316665,0.40449356263620867,1,0.9786300562146375,0.979435338641828,0.04680419451702172,0.6915381218110397,0.9134696395920423,0.7813068947767337,0.7825904153489358,0.0368360630837882
Architeuthis dux,0,0,0,0,0,0,1,0.2789070291745602,0.15208662629996444,0.2947763233217067,0,0.5973390928458849,0.1266039127976654,0.05117427328497476,0.1452694746402776
Arctocephalus australis,0,0,0,0,0,0.05094213249801176,0.3779398834103408,0.20869755233127732,0.21364154679664912,0.10382327834732416,0.7959857099995689,1,0.853997778925867,0.8422170074241945,0.04161636231533415
Arctocephalus forsteri,0,0,0,0,0,0.00918907985660096,0.5995359236135074,0.18406042738082268,0.14474497451560348,0.12080115506737785,0.7484990991775645,1,0.936463997846364,1,0.0818520030152842
Arctocephalus galapagoensis,1.802956472921728,1.8029879836174092,1.802980105943489,1.8029879836174092,1.5755347840595846e-5,0.20442420662947774,0.20442420662947774,0.20442420662947774,0.20442420662947774,0,0.9203418512522142,0.9203813560518475,0.9203714798519391,0.9203813560518475,1.9752399816608257e-5
Arctocephalus gazella,0,0,0,0,0,0.04025224581406045,0.703597290613667,0.19861515555503903,0.20468644859961782,0.11131121923534443,0.7551674712229569,1,0.8954538499742218,0.8371518199675599,0.09584794687920002
Arctocephalus philippii,0,0,0,0,0,0.011635772466230735,0.5078034713467562,0.1560007028827596,0.12830938463592936,0.1273842271188211,1,1,1,1,0
Arctocephalus pusillus,0,0,0,0,0,0.09512089174868435,0.3764143408163612,0.22792476372330725,0.21460027248761795,0.08609963304266995,0.6908556786561659,0.9618219216038456,0.8147486123399863,0.8187118806398769,0.08116905419741585
Arctocephalus townsendi,0,0,0,0,0,0.08201993292201926,0.3259878156677842,0.19019424881129204,0.19323650800950795,0.08323875288407742,0.8310770053191696,0.952021810408941,0.9099256697447236,0.9202060096728485,0.04126161753281154
Arctocephalus tropicalis,0,0,0,0,0,0.045932411242137115,0.6252347356024333,0.1929338177206422,0.16916927833215953,0.14724523447740642,0.7741125205591161,1,0.9694617673668361,1,0.04989226971212616
Argyrosomus coronus,Inf,-Inf,NA,NA,NA,0.17276453831257643,0.3177263241314664,0.2086408741681367,0.18644541346131527,0.05577056991455162,0,0.20177471508221612,0.13038680823139734,0.17001821707644663,0.08258032565350144
Argyrosomus hololepidotus,1.4090634302888199,1.8565055760479257,1.5573546992656824,1.4256855135747166,0.21748290413845503,0.007676754345882826,0.20011072385583897,0.07038899501115102,0.013422560200954513,0.09300053121512657,1,1,1,1,0
Argyrosomus japonicus,Inf,-Inf,NA,NA,NA,0.003841526017836764,0.7207956919524005,0.3267661694010772,0.28656117891422117,0.18848309851747477,0.1109519204797254,0.35909582023828784,0.2405858514537719,0.23144344306446857,0.06390638493706569
Argyrosomus regius,0,0,0,0,0,0,0.9414768987850763,0.2926094487335871,0.2786308318323406,0.20498759002668515,0,0.4357219285258864,0.17440573507824197,0.13427134310883374,0.09180940133057425
Bahaba taipingensis,1.3336931842934416,2.44392835606193,1.697356926074319,1.4666317035738383,0.462680394224098,0.12083541328011192,0.8310992146080262,0.32751137118082935,0.15324765555064546,0.3022426946829057,0.3698345862849662,0.4299137542727828,0.4025065472800041,0.40489871689930595,0.021793994651024707
Balaena mysticetus,0,0,0,0,0,0,1,0.4330770499496778,0.40936141809295423,0.2935253277711196,0.5213813984350261,1,0.8472924999317776,0.9005821736643648,0.16161009723162048
Balaenoptera acutorostrata,0,0,0,0,0,0,1,0.25979172204406153,0.19135100730330856,0.23254112258421691,0.3424422337051744,1,0.6186497628095621,0.6045858251475948,0.08353468023978664
Balaenoptera bonaerensis,0.20723223441153002,1.3161486768318356,0.5987401642609691,0.5637201407730655,0.21629373401868393,0,1,0.19487742110386463,0.13487094258867122,0.221293925199383,0.23026824923028558,0.9548111581504702,0.5515664204606495,0.5351754569711658,0.13784905035799797
Balaenoptera borealis,0.7452209444364054,2.5918146186937348,1.4974065295890442,1.4299263993814295,0.3991620081381532,0,1,0.2215710091065427,0.14801993593809604,0.21701298150258466,0.28587298349358103,0.9816582287918393,0.6275657283066701,0.6132303185883846,0.12010222777123046
Balaenoptera edeni,0,0,0,0,0,0,1,0.22333607594313556,0.16570290523866504,0.1976712545751729,0.4653367756815183,0.961920306738217,0.6948098295884128,0.6740665747676378,0.09842948250662308
Balaenoptera musculus,0.7833033987165099,2.772588722239781,1.5760649401035793,1.541293903326444,0.40066567746493364,0,1,0.24939591114558346,0.1972001900105853,0.2197088364680512,0.2939822979799998,1,0.6553847229562457,0.6362838619253092,0.13613053385157967
Balaenoptera physalus,0.8325966077833512,2.1972245773362196,1.3524238837873326,1.2889357593643511,0.2899990275709005,0,1,0.27360130845014485,0.22705713996263177,0.21980803829614962,0.38129771771609033,1,0.8054660300669324,0.8452616214109954,0.16904576986595665
Bathytoshia centroura,0,0,0,0,0,0,0.8700753764761527,0.25788012376913877,0.24438349684330968,0.18537905362472457,0.18553229663367496,0.4752990319014549,0.3009304453160924,0.28460483119204527,0.06677621287713041
Bathytoshia lata,Inf,-Inf,NA,NA,NA,0.10703163261679882,0.27868121437500526,0.17677788834595765,0.11246374774618012,0.09305101392398572,0.4541428944343409,0.5000383760007266,0.46563933747290426,0.45804270208062176,0.019492636726582756
Berardius arnuxii,Inf,-Inf,NA,NA,NA,0,0.8334525378222426,0.22298255192636074,0.2101077534815334,0.14913511312307906,0.1706901782473233,0.6476917087187876,0.2754153884756261,0.26914285579966796,0.05939504483989734
Berardius bairdii,Inf,-Inf,NA,NA,NA,0,1,0.3382644757263451,0.24805205109367812,0.3038681194397412,0.37717996156683936,0.755036640057263,0.5619844969215573,0.5514726104475767,0.07717967297237206
Beringraja binoculata,0,0,0,0,0,0.07089655207941868,0.9555695170493277,0.48795088395881475,0.4653729961536909,0.22517740121917842,0.4357167747323257,0.7147044429518048,0.567737771329936,0.5584424251503443,0.07872071632974047
Bolbometopon muricatum,0.7417761247365953,1.9056972716067082,1.0646755542033757,0.9218421517029161,0.30712890148862376,0.0603645190046118,1,0.2500969579785833,0.09769124766758627,0.25173551004072886,0.34822989497704515,0.6337499167557122,0.5153980733125427,0.5274628718541827,0.064593499536947
Callorhinus ursinus,0.19303748318260525,1.553891569691933,0.9149174368122751,0.8487019738350015,0.27715090184901003,0.03682929338164286,0.8248926249920109,0.3290326234668041,0.3315999927428858,0.2092755810712309,0,0.550888646224377,0.30535099029587653,0.40513925216355606,0.2022562187844644
Caperea marginata,0,0,0,0,0,0,0.7319325335754369,0.1922919521108644,0.16731846600134617,0.1434237299018282,0.28222258001402883,0.7692646219044894,0.48503557180243373,0.48683463395343396,0.09239080623220768
Caranx ignobilis,0,0,0,0,0,0,1,0.157695290153083,0.11906297783708834,0.1497757361794594,0,0.2143921843222954,0.09671732883706823,0.09898341606506414,0.05810787128163674
Carcharhinus albimarginatus,0.06341137242198694,1.1573809485203401,0.6167775339181336,0.5908097070606142,0.25838652322577604,0,0.7680529566419462,0.2991149450744604,0.28009249747658704,0.1998743944220704,0,0.2591098035984494,0.10161174219170711,0.07619454381043775,0.06727451035420304
Carcharhinus altimus,Inf,-Inf,NA,NA,NA,0,0.9028445818510223,0.236889921143256,0.18467055477502298,0.18558785171504588,0.1309845764197293,0.34488614707947496,0.21835377464661196,0.21071710909874763,0.051321117574362536
Carcharhinus brachyurus,0.14677145212850776,0.9227695997236163,0.4105299721317006,0.38168648460025945,0.16356377834830219,0,0.7819960032067514,0.23268358121646074,0.20495969349362214,0.17606244738150517,0.061584562404542055,0.5156444929858246,0.23948450702187773,0.23749143801163036,0.1107146429760046
Carcharhinus brevipinna,0.25468067890121926,0.9236638602874041,0.5075646055168651,0.46881116703324077,0.1538932084324306,0,0.9099932859389982,0.2657641513467344,0.19847948647469688,0.2003674637148343,0.22521014825207175,0.47488197497934953,0.3285269173022614,0.3337080010312651,0.04186048631673602
Carcharhinus falciformis,0.07941471415046701,1.225868250319001,0.623653694885291,0.6042023883264701,0.20648310092757027,0,1,0.20997448361105903,0.15431704914288213,0.16266057081414256,0,0.39970323283638565,0.17831245610607552,0.19702300392029,0.08815748115039089
Carcharhinus galapagensis,0.11640913635443956,0.7517567743394242,0.3952444474863744,0.3737313439150972,0.1400264573187343,0,0.8184601376516513,0.24730783665813078,0.19529928188373166,0.18018496874693318,0.10255118319867737,0.33344775324174303,0.20319424124590532,0.2096373756221458,0.04947936125578162
Carcharhinus leucas,0.5221722731177979,1.1075269195615451,0.7903562184029571,0.762170080942264,0.14495984514113713,0,0.8347799579177971,0.26113767320689113,0.20409582959638825,0.1874181678512674,0.561238801648715,0.9249582544372992,0.767840709808931,0.7913091310983018,0.07123132786746747
Carcharhinus limbatus,0.27944239060488923,1.1531999549993004,0.5791182781183796,0.5619175703837737,0.13600550552251187,0,1,0.2321327661897972,0.18013842927410914,0.18216233785948763,0.29191927669117096,0.6432786907726266,0.4646520799188392,0.4708378543518913,0.07437325174131089
Carcharhinus longimanus,0.397989965052423,1.754991691600113,0.908797900806794,0.8274603035242711,0.25417929756239915,0,1,0.30423837572164286,0.2187746001948825,0.21906594734877344,0.1844325552009654,0.5824842466303592,0.2974318117792944,0.2923819611197306,0.052408432989036864
Carcharhinus obscurus,0.0794548469430877,1.3707837181909195,0.6076743283697299,0.6178899879126549,0.2399481800708482,0,0.9308299643644177,0.2557320991939462,0.18483998079536784,0.19044099555233734,0.02880176399662233,0.40289170772064214,0.12977471037637475,0.11120992516445133,0.07687106608859871
Carcharhinus perezi,0.34540507046647356,0.8224102800460765,0.5666359203106538,0.5677439482214942,0.1340178844948293,0.042947502175989034,0.6341933370285199,0.2951133909093335,0.28506621697052364,0.17562402048272324,0.2675135373245936,0.5080078793077868,0.37357808479686533,0.37122139711589097,0.03861594841322494
Carcharhinus plumbeus,0.10337610167490945,1.390990926055672,0.6171148011021877,0.5804099691019631,0.24985256760687616,0,1,0.26378798347562304,0.19661624205541572,0.1984521016700501,0.02760349843738358,0.37322979165735526,0.12822938017080773,0.11317668218750085,0.062047579967215355
Carcharhinus signatus,0.28299906511830836,1.3923078482726243,0.6910260296140986,0.6354542246274684,0.252853088160633,6.648133400600553e-4,0.6165678811045476,0.22886315246466302,0.18210058494264003,0.15000381570528457,0.12927811022070948,0.566120495058254,0.20218037209741518,0.18204798940661404,0.08678945760160893
Carcharhinus tilstoni,0,0,0,0,0,0.04906638607567277,0.6158801777668608,0.2657101120733385,0.21834642011176167,0.19168046106510991,0.3688182814125005,0.4804225788553426,0.42827772475212156,0.4353472092184487,0.029182710440840833
Carcharias taurus,0.17435901932806114,1.4219800480868876,0.71298833465522,0.7002020843646772,0.26083370103654124,0,0.7474417568866117,0.24871028061108705,0.19822596469594805,0.18707320940747982,0.07936192661685143,0.4675043287607055,0.20700365309408086,0.1816965605130859,0.08917432480370618
Carcharodon carcharias,0.16008210089414132,1.895835570787912,0.8417054651277089,0.7796767018517539,0.30328859803351954,0,1,0.3665902552852862,0.25359326880976546,0.2702393555590275,0,0.6327887118513421,0.20456388940054326,0.18065456690113696,0.09298213040740486
Caretta caretta,0.3410959567276655,1.4953603471324508,0.9095490037193728,0.8859157078073505,0.13845824684657823,0,0.48540596731309404,0.07997792644789961,0.06431156349846273,0.06306159257980241,0.17362598491895687,0.8267343396682059,0.5812447149274429,0.5877763268257812,0.10485700581511495
Centrolophus niger,0,0,0,0,0,0,1,0.29605473203160576,0.2669066756885765,0.22116465338671018,0.08339645584579397,0.4352255887483724,0.2271285909670805,0.22311465311940426,0.0889600873503185
Cephalorhynchus commersonii,0,0,0,0,0,0.010504335942063724,0.5635444939386711,0.29521784359216074,0.31527747578331466,0.19487783225695995,0.2695417636109525,0.3753145383627612,0.3096449985427642,0.3148704779501411,0.031493992043353236
Cephalorhynchus eutropia,0.5238639974361257,0.8902110698054573,0.7001321112953972,0.675288540065146,0.13402012499988347,0.00936189914329488,0.45516157363126647,0.20195359014131584,0.16065818020739742,0.16238817218728974,0.6728782556420693,0.708951491825028,0.6892910897796054,0.6914389752498501,0.011662777831897375
Cephalorhynchus heavisidii,0.48323090952805875,0.7742233650342056,0.6110730775270886,0.5708752977395635,0.1255431791757715,0.059007344012093565,0.3962883651444385,0.22478001455326307,0.21478163486614893,0.14003959834209373,0.45582402331392263,0.5542025789885217,0.5130616906070872,0.5285143096263427,0.04497715353284631
Cephalorhynchus hectori,0.8913113618135825,1.5144155010926106,1.246427364244199,1.2958614767182373,0.2851411461117382,2.0956144112830517e-4,0.33826158746573537,0.185182478848745,0.21108379973295482,0.1607690576415691,0.41244746096281387,0.49305162551975534,0.44444589209339597,0.4188996689215195,0.03834338637052413
Cetorhinus maximus,0.6862683495362454,2.018286626857841,1.2422347056970564,1.1663283066410706,0.29590776599023244,0,1,0.36183443379878155,0.2465213150034913,0.26272227379966656,0.4160328509673956,0.8355444990482248,0.5500017638718864,0.5389372562976428,0.07217532483700022
Cheilinus undulatus,0.4604839512797662,1.0681411323936836,0.6224715439394659,0.570656660055824,0.1926623987240173,0.05229797847090842,0.3885706622883257,0.15035615760225787,0.12754285574609053,0.1049849001990596,0.08653627284853678,0.12330339502078387,0.1036625318147754,0.10551220885950169,0.013309884523010426
Chelonia mydas,1.3995327247697984,2.772588722239781,1.7214300594978764,1.6748830911665498,0.1978063501477866,0.00444212624969468,1,0.15456514096757754,0.12770045669612512,0.11015637358246456,0.7140390944038607,1,0.9703885717517995,1,0.06020968702603619
Clarias macrocephalus,0.5783057353039404,0.766295986066742,0.6771865921038845,0.6889177859108102,0.07576722985859755,0.10428379261128409,0.301292501957037,0.20693095907297934,0.22988566677300173,0.07762320296688134,0.4998604552426145,0.7417257433937291,0.6175264388341118,0.6176614266592368,0.06474309249763843
Conger conger,0,0,0,0,0,0,1,0.39697902766658344,0.3640284016231063,0.25690478424874014,0.27671842193728063,0.701628692925835,0.3541762206004833,0.3301163052248231,0.06919612717758654
Conger myriaster,Inf,-Inf,NA,NA,NA,0.046226694184137426,0.8404827124998948,0.38973773630779635,0.3454597950052739,0.21989998255335033,0.2921338003707701,0.4676259452798199,0.3556860335595219,0.3448028917242143,0.047424859671673605
Cystophora cristata,0.9512792315869656,1.845406376819677,1.3590379779766202,1.371721930384873,0.20891164794541478,0.011044258094108729,0.8225452449292504,0.3278557180282432,0.31592640755347307,0.16647297632454672,0.31257252208990466,0.9935568600929706,0.7085149226161767,0.7252764214807775,0.1477347313064475
Delphinapterus leucas,0,0,0,0,0,0,1,0.42704808008733325,0.4043520801353763,0.29639122299239773,0,1,0.12531105321909725,0.08908041863285251,0.16829580452993936
Delphinus capensis,Inf,-Inf,NA,NA,NA,6.096905269198829e-5,0.910035655128355,0.25721433044189584,0.2060248456555917,0.1876419714076366,0.1100119034778728,0.31340224886674056,0.17988000461170373,0.17339128088126698,0.03475813299464847
Delphinus delphis,0,0,0,0,0,0,1,0.25414471019619683,0.20468977467441518,0.22726907724841675,0,0.9416332122819924,0.16590856360492387,0.1337467978960244,0.11123487150792086
Dermochelys coriacea,0.5911401751168861,2.0928797551476825,1.266985467652093,1.2370267897304807,0.24968219110377088,0.0298411598786691,1,0.2916491046226793,0.2707403570880401,0.19797586772503356,0.29221709930936607,0.9320316208082877,0.6535755536242768,0.6452018063833164,0.08602358658967263
Dipturus batis,1.0238242713814723,2.56727744208725,1.7535911598161396,1.768061826962818,0.3565553019105303,0,0.7057301204292068,0.27509405716418234,0.24959833943253876,0.1768329023558077,0.3704513924192915,0.614567627549389,0.48041186098384153,0.4775091866182698,0.07072000522454229
Dissostichus mawsoni,Inf,-Inf,NA,NA,NA,0.005802860728685506,1,0.3284205439352335,0.22575664116181798,0.3004010086669989,0.14255171541213682,1,0.46652036112021794,0.4022302980446641,0.2524286247052737
Dosidicus gigas,Inf,-Inf,NA,NA,NA,0.03712497946952644,0.2447000091807607,0.14707341616571143,0.10071374368996272,0.08111234620600802,0,0.05339577751245555,0.012062586815533379,0,0.01566098484661669
Dugong dugon,0.8746300402247658,1.3827902124881726,1.1333684552039804,1.150225575481206,0.11667579080943952,0.07282458741095416,0.3682009663689321,0.2434303285482238,0.2509997730067606,0.07819567938547427,0.3730505763923635,0.722341840274146,0.5529108074678016,0.5726436558631472,0.07147543020683819
Elagatis bipinnulata,0,0,0,0,0,0,1,0.27297275184825787,0.3689869221827719,0.21797237947063994,0.03898286613699042,0.3193659671598079,0.1161186941310698,0.10051715206763459,0.07178504564332229
Eleutheronema tetradactylum,Inf,-Inf,NA,NA,NA,0.005549934775177251,0.29101436156240995,0.23299436235988202,0.2765553842328865,0.10252965429612995,0.59219211075428,0.6342793610401487,0.6075166926740327,0.6113924071905633,0.013855464057393572
Enhydra lutris,1.1083539246056795,2.464312175668825,1.702996843960225,1.5987461133290246,0.35893730887666386,0.02946298790120654,0.821557766309007,0.26443402079951256,0.1681193868669847,0.21892151472111193,0.5040134501020653,1,0.7583653383926542,0.7926211765770446,0.12556518607095557
Enteroctopus dofleini,0,0,0,0,0,0.03712497946952644,0.4663443800897489,0.0846714807718865,0.03712497946952644,0.1268768075253357,0.19624918166319022,0.2511455690852858,0.20854340134293115,0.19866576935292415,0.015454148973756453
Epinephelus chabaudi,0,0,0,0,0,0.022465870894748125,0.9069481534831589,0.28181452668512014,0.24657940484843363,0.2154531240737257,0.5171558964504267,0.7175490137005207,0.6046445072121841,0.6169614567896302,0.05728059242985729
Epinephelus daemelii,0.5130100671741866,1.2130171775502447,0.8787402407587425,0.8617405688183044,0.192093492075131,0.0504517693611678,1,0.44098894271206485,0.40848731483331285,0.27279630148906003,0.5710381270980416,0.8497013089643232,0.6993861541626366,0.7091899599876759,0.06673865423198332
Epinephelus goreensis,0.3724580262794087,1.0012894963384742,0.7126597141376211,0.713576458944503,0.18301520868692506,0.027368157199079535,0.9034969982656711,0.4375640928776527,0.4400356674210429,0.25858675643891343,0.40045027838905906,0.4962048263205608,0.44181304093006346,0.4354318552561188,0.030790864708057378
Epinephelus itajara,1.0465439792797946,1.48279091969312,1.3105496325094534,1.3430675438278161,0.09725490976353475,0.06853818133599432,0.3725823161925772,0.25758195186951854,0.2703311686894154,0.06709197110307905,0.6037165483648939,0.7990655742760424,0.7303818400230618,0.763480388108816,0.061846946909209256
Epinephelus lanceolatus,Inf,-Inf,NA,NA,NA,0.032961645375355605,1,0.41775556422034155,0.3486998068468387,0.2510867776126935,0.27282790953565705,0.6749952555529901,0.48883287068144865,0.5042885920765242,0.07519496418308252
Epinephelus latifasciatus,0,0,0,0,0,0.005990915630650682,0.8923725029191512,0.32569962271070363,0.2983420557086006,0.2258595261678148,0.21058793000597104,0.5026739093975072,0.33855941498366854,0.3351982685293283,0.05948522577706694
Epinephelus magniscuttis,0,0,0,0,0,0.040577372142091464,1,0.47036919520168,0.43921947739228157,0.2820099922967818,0.279835146615439,0.48531769078478254,0.38079508746534724,0.3739252098717247,0.06320155121478499
Epinephelus malabaricus,0,0,0,0,0,0.00767468357066709,1,0.4608370469826841,0.4489279674769902,0.28616746978804225,0.19728805212847697,0.4700064589233087,0.3488196046286909,0.3348973326003027,0.06394421442771331
Epinephelus marginatus,0.31765189760632134,1.696004701013797,0.9249789662770574,0.8816441136703163,0.29762049510085453,6.821479564166046e-6,1,0.2913834299103954,0.2137173656089569,0.2507746306414239,0.18323796797698658,0.496885494271452,0.33413923926426775,0.3247754030809335,0.08135225546542155
Epinephelus tukula,0,0,0,0,0,0.04057073736803355,1,0.48278841107257664,0.4316555640724471,0.2861267620468146,0.22417587738314507,0.4364642560652463,0.31315331414538067,0.3043795401146619,0.04658575002689783
Eretmochelys imbricata,0.9986550516097897,3.2188758248682006,2.0355128813453085,2.0566340892846937,0.29529443761470053,0,1,0.2520712159581307,0.2689082637255334,0.1589718653633773,0.4252789651482456,1,0.7535939073578727,0.7514802763190052,0.12468761971674851
