species,FUSE_min,FUSE_max,FUSE_mean,FUSE_median,FUSE_sd,FUn_min,FUn_max,FUn_mean,FUn_median,FUn_sd,FSp_min,FSp_max,FSp_mean,FSp_median,FSp_sd
Erignathus barbatus,0,0,0,0,0,0,1,0.2854657001712074,0.168022732204597,0.2984374955967279,0,0.9777658471456139,0.6826280366955484,0.748862843995924,0.25281055637110056
Erilepis zonifer,Inf,-Inf,NA,NA,NA,0.036985360784358906,0.09170773025379672,0.05076606577133938,0.04353279586354567,0.017050797621682184,0.47973264996302306,0.49745794254486003,0.485572132336071,0.48472648454792744,0.005337737786115596
Eschrichtius robustus,0,0,0,0,0,0,1,0.29435678742892984,0.2623098352018041,0.21271003671303323,0,0.36839234543160815,0.16627910746480667,0.1793230763266699,0.09460965252304442
Eubalaena australis,0,0,0,0,0,0,0.8079855444565885,0.2045022110480504,0.19073832857235093,0.13376171135045162,0.5613329479803201,1,0.7603540688598006,0.740070213970902,0.09916498000223989
Eubalaena glacialis,1.1227558635965171,2.6350789558283925,1.7002255046940262,1.6819594420973587,0.2835278457062967,0,0.9659425373338207,0.25216382492061606,0.23387619469940987,0.17818151968310947,0.6200864099757875,0.9393194306322178,0.7513111099696786,0.7448031578124897,0.0720187033629426
Eubalaena japonica,1.0318102215288285,2.5110332117804233,1.6406115832510966,1.6336381705096732,0.3217045990906147,0.0043265636673567006,0.9803827615021401,0.30446102585080326,0.24897146232938158,0.22206230924284207,0.45862984523841,0.742397948681614,0.613810171368062,0.6052852451701859,0.06158524065925244
Eumetopias jubatus,0.37730896714313567,1.1985743853904376,0.6852055861192687,0.6403812548564906,0.19980336380519814,0.0016471329223212083,0.9061083625977436,0.23224646122815085,0.11786202219595862,0.22816493564175072,0.2729066768063692,0.9993635421409158,0.6417954832184578,0.6108670575364812,0.15796677063152306
Eusphyra blochii,0.32057052237054023,1.5900811303373286,0.9468504438878831,0.894148566864619,0.29987288334928786,0,0.6688288555137766,0.2745686314701935,0.2078859158470387,0.1821965386532458,0.07573185825596113,0.27943622809298296,0.16075206029057104,0.15724027036327606,0.040232200752618553
Feresa attenuata,0,0,0,0,0,0,1,0.2380535439927531,0.20674591053644648,0.1776514941092316,0.14863494904303762,0.5235856112418956,0.3024120167195679,0.2648013329100164,0.09459572507218433
Gadus morhua,0.3208418491969075,0.8975764898336732,0.7509243760865115,0.8026273960126524,0.16586267595647522,0.029519500516586895,0.4294697327351312,0.32294508722270676,0.35990047211375786,0.1204556062247693,0.1432278614918012,0.18682501636247714,0.15245840227722715,0.14968863976055635,0.011063287940788417
Galeocerdo cuvier,0.09802102371866045,0.9627343083485758,0.41673900058808677,0.38109362751794984,0.1649899191067923,0,0.8320758482565591,0.27305165938529846,0.20691068128971998,0.20183560548642726,0.06673095827113193,0.4319486789030219,0.20888333106218357,0.19388517446905018,0.08128294421094105
Gasterochisma melampus,0,0,0,0,0,0,1,0.33570180871382715,0.27294720669403727,0.2925576339113854,0.02282169736203995,0.2983913634089509,0.13712361774612453,0.13487345312261123,0.05513237229309469
Ginglymostoma cirratum,Inf,-Inf,NA,NA,NA,0,0.904774450306346,0.22876557268834524,0.17676514086961542,0.18229728616671087,0.4145666624700059,0.6218947047295184,0.5218732985700454,0.5344130450771712,0.05557809086062435
Glaucostegus cemiculus,0.7722376949351332,1.67701033956105,1.1739969414752758,1.1414319270190492,0.242680858445381,0.03250952405126937,0.5456670914007238,0.20530654466529497,0.15286706168456254,0.1323584730185697,0.29144158188443453,0.47114341631011913,0.3536064885301103,0.3482168837666707,0.04329678696960243
Globicephala macrorhynchus,0,0,0,0,0,0,1,0.2475492494380564,0.21861418517207531,0.17448037009343567,0.23209383962079486,0.7118403636939116,0.5171248375269626,0.5129427823362926,0.05742769511708649
Globicephala melas,0,0,0,0,0,0,1,0.23839542559841315,0.21233581468466253,0.16553134262410427,0.31221662028983616,0.8168426577737672,0.5085508127155454,0.48647622651336814,0.09335309244424662
Grampus griseus,0,0,0,0,0,0,1,0.2381879443652782,0.1967786628594242,0.18281750163069746,0.16406514645796733,0.7923776620975848,0.34550146435667844,0.3109172550801916,0.10962801352718678
Gymnosarda unicolor,0,0,0,0,0,0.03337498561783736,0.6258763639781952,0.26306974576456216,0.23031456594833413,0.1294640948650723,0.1936523561055247,0.5348391464089218,0.2941529619865754,0.27535384908956634,0.0714888194420962
Gymnura altavela,0.5548320128655284,1.593060650053489,1.027192126618577,0.9925420658818174,0.2765083227905092,0.0021273410941809417,0.9915233910834207,0.3733677066115035,0.327999848367221,0.26902232348728405,0.2153597965217859,0.5275327905701256,0.3399479749696748,0.32380098037034166,0.07952501268792618
Gymnura natalensis,Inf,-Inf,NA,NA,NA,0.041180210603359774,0.2748218769270479,0.1528728837006436,0.15763721088154006,0.07261021043980034,0.3398285477157633,0.5065638894692388,0.42929883780711475,0.463996995977305,0.06507860883672183
Halichoerus grypus,0,0,0,0,0,0.061178974458430124,1,0.31699819769918974,0.26367067332982014,0.26220697204095106,0.28841898903703617,1,0.6685802680668875,0.6824432848003484,0.1366863734682342
Hexanchus griseus,0.05469307702017375,0.9750361503551632,0.4286094483756645,0.4205395606218024,0.19199644606667043,0,0.9749864839381024,0.3095493132152674,0.2640421715745115,0.21251097186627538,0.020535959159439773,0.5027136973156774,0.19281528159785502,0.17969323993813172,0.11960212081613428
Hexanchus nakamurai,Inf,-Inf,NA,NA,NA,0,0.9019718361662478,0.2837321464938282,0.23658060153982524,0.20669482319695998,0.16863858912848473,0.4761994039978387,0.2955265354887436,0.2842292837434763,0.07229803280032097
Himantura uarnak,0.7312107254044405,1.9391644679186824,1.2195185087485962,1.1744685321910338,0.26886819049597976,0.012416963652634488,1,0.2952772764683387,0.21218512984452717,0.23467921853906215,0.4333142457055558,0.7650565255611815,0.6059288865088338,0.6219306937012204,0.0739915920372736
Hippoglossus hippoglossus,0.46332110313805397,0.9849731394827781,0.596906511110034,0.5612125695242876,0.12720457036305702,0.15796927447498632,0.49682844432797274,0.20846916691483494,0.19401670232700244,0.08790381682124256,0.024074889141811055,0.0821875067198791,0.04338704247316314,0.03749337323295391,0.01476140575014657
Hippoglossus stenolepis,Inf,-Inf,NA,NA,NA,0,0.3484498242673824,0.2676166581900107,0.32794199493883874,0.11773349949473466,0.034237706237710955,0.059693187339251816,0.04383072769515957,0.04436735563061842,0.006482043926322631
Histriophoca fasciata,0,0,0,0,0,0.008593208327009053,0.9154040192687971,0.3130154638461843,0.24052469339593505,0.23293024684642036,0,1,0.5403173839305225,0.5409604900193324,0.25481225313271244
Hucho taimen,0.3857073390219343,1.7082760306929887,0.7975588377692795,0.48972193667249775,0.4670835076996453,0,1,0.2771563177245562,0.1587494038080829,0.376321196667733,0,0.7701823496361098,0.3050049996190902,0.3054964747572743,0.2202704861373871
Huso huso,1.2062489905543343,2.075454840009327,1.5884360019612755,1.5845809910843984,0.2798394015296386,0,0.14975458363033395,0.0745108731480871,0.11115623205875418,0.06271816083026932,0.585232315589072,1,0.7179972155142156,0.724045204310018,0.12866075273572938
Hydrurga leptonyx,0,0,0,0,0,0,0.9977192488577653,0.4085012140861007,0.43450343134364267,0.22543636810450957,0.28726580470997404,0.9403186505489903,0.6970013886183634,0.7120400199179016,0.09825061705164057
Hypanus americanus,Inf,-Inf,NA,NA,NA,0,0.6875298642913221,0.3678204776756966,0.37677909605218063,0.1988409997532302,0.2744905054929833,0.42446741903773144,0.36766102567394976,0.3704861541815391,0.03152060735761425
Hypanus dipterurus,Inf,-Inf,NA,NA,NA,0,0.5925031168357263,0.2790825535274418,0.15675460512233463,0.2124522176096461,0.30995118114693915,0.4892539694415843,0.4152184465238633,0.40897534222601467,0.04691776227523135
Hyperoglyphe antarctica,Inf,-Inf,NA,NA,NA,0.04353279586354567,0.39767891948167955,0.2303582552245017,0.3783049666768845,0.16046800069888453,0.20220405340838848,0.23704207939872995,0.20937416603316883,0.20842427425449045,0.00804921234280379
Hyperoodon ampullatus,Inf,-Inf,NA,NA,NA,0,0.9747812859671068,0.26765334082021897,0.2534849829584552,0.1918195800529122,0.2897226016326152,0.5892090184557077,0.48561083525336846,0.4957398099997271,0.054705348183091446
Hyperoodon planifrons,0,0,0,0,0,0,0.7843506747863288,0.2902939276410198,0.2548853295400534,0.16949345165838353,0.366521545239305,0.8072374865766866,0.5006752447674179,0.4688733242119699,0.09847748062595248
Hyporthodus ergastularius,0.45066594275211924,0.8490388916501174,0.6815445538846547,0.6590472540112587,0.14469709140074716,0.20831665448642053,0.8669137948788601,0.5723179639795558,0.5316389988840192,0.22557843210777104,0.22025381986212325,0.3307905314643559,0.2694619128608481,0.2696248307640225,0.038343142205819046
Hyporthodus mystacinus,0,0,0,0,0,0,1,0.3970306939555137,0.37023556333509233,0.2722910841807318,0.16494145971570817,0.38570768449489085,0.2634553809016524,0.2578799113247463,0.040703412143773265
Hyporthodus nigritus,0.2175352834551268,0.9616994365645923,0.46371533561190376,0.45864393956181687,0.17382539399800734,0.005949008668739896,1,0.2938228761501993,0.2629293725166653,0.221542193117483,0.16334472351207754,0.344258675422369,0.24576417634276918,0.24047159139143762,0.037495150189428124
Hyporthodus octofasciatus,0,0,0,0,0,0.021887456469540233,1,0.4461072902423598,0.439749044175662,0.3030161481988146,0.1707451229408022,0.4284748972523547,0.29224533814687614,0.28777512135042144,0.05703884034599469
Hyporthodus septemfasciatus,Inf,-Inf,NA,NA,NA,0.07062026583680715,1,0.39714306964170004,0.37659432260707004,0.23466694093776586,0.5153979146861667,0.7419656307369811,0.5922597064912265,0.5759846783249654,0.0600254466447694
Icosteus aenigmaticus,Inf,-Inf,NA,NA,NA,0.04353279586354567,1,0.20639613400621007,0.18371923196770637,0.13969500551105118,0.06117955886795986,0.3988073068222393,0.20999364444106838,0.24007831724480871,0.0857677568745123
Ictalurus furcatus,0,0,0,0,NA,0.32420689822319365,0.32420689822319365,0.32420689822319365,0.32420689822319365,NA,0.9174134026827792,0.9174134026827792,0.9174134026827792,0.9174134026827792,NA
Indopacetus pacificus,Inf,-Inf,NA,NA,NA,0,1,0.26131687286131483,0.23882628929768093,0.17710238130274256,0.4670119375889635,0.8439813050441334,0.6072289298824253,0.6025375943149405,0.08189883126785245
Istiompax indica,Inf,-Inf,NA,NA,NA,0,1,0.11298094156634575,0.028100721815498195,0.2089087809453006,0.16847513599696373,0.40241147208504263,0.23860463684754596,0.22561261156506948,0.04410969503708795
Istiophorus albicans,Inf,-Inf,NA,NA,NA,0,0.6317154746706211,0.1249549063517721,0.07660550990545943,0.1328934325659995,0.29070460942775317,1,0.5369446339491339,0.5256391650983995,0.1818732362140202
Istiophorus platypterus,0,0,0,0,0,0,1,0.19840613546676802,0.18428911803545092,0.1601730380369778,0.13964903286374217,0.6128638825693454,0.2570996095469411,0.23821988976408662,0.08109340875575613
Isurus oxyrinchus,0.05668202995958016,1.6155151631601128,0.5468259558634979,0.461665530267145,0.27885347423234985,0,1,0.2888860086418272,0.2132204021456613,0.2231627828288327,0,0.36493476825991683,0.06922789942095355,0.05742502196231207,0.06433093579465216
Kajikia albida,0.4137864473736618,1.5932487204465948,0.916638371136472,0.9263292009325206,0.17836357487102716,0,1,0.2450037924793546,0.24032024011847553,0.15586201650165915,0.2008439414757843,0.6645384231158162,0.3599803734248898,0.3532644390708448,0.09715626513557224
Kajikia audax,0.1592995091673261,0.9198959726401892,0.45351666168258287,0.44198470771669013,0.12394734976761503,0.012962277544482011,0.8515220255357006,0.22443241159859345,0.21254462612558553,0.1290444382019999,0.14254087044980296,0.5823737578584617,0.29567556129474193,0.28912838001461394,0.09938488310986586
Kogia breviceps,Inf,-Inf,NA,NA,NA,0,1,0.22964983640148529,0.2111222399236723,0.1667869662346074,0,0.21483359692791393,0.05309697292085042,0.030845482160045064,0.05484783058109313
Kogia sima,Inf,-Inf,NA,NA,NA,0,1,0.21838273936102778,0.1812572052301045,0.16008822666267442,0.10616600533391723,0.6296495988411944,0.23637603470673405,0.20301985494718344,0.08976200210247637
Lagenodelphis hosei,0,0,0,0,0,0,0.9353296588273523,0.23218506556779475,0.1981080666371556,0.14510341146232533,0.133510664165545,0.575064433901015,0.2636013175847413,0.25356259133242287,0.07073260636458947
Lagenorhynchus acutus,0,0,0,0,0,0,1,0.29093401979240885,0.20324820416010655,0.24596641471532546,0.08175828274058597,0.32209088145943665,0.21216537669632282,0.21289881392512064,0.04963053509196742
Lagenorhynchus albirostris,0,0,0,0,0,0,1,0.28466918501966193,0.23149405199902878,0.20467351596755293,0,0.14594671605870377,0.016271976974540407,0,0.03281531416333589
Lagenorhynchus australis,Inf,-Inf,NA,NA,NA,0,0.3308175365291656,0.19713842978000543,0.18917613364012092,0.10432136605807728,0.3778234034125455,0.5123314376162369,0.41561512586916566,0.41015149259101974,0.03269819673348198
Lagenorhynchus cruciger,0,0,0,0,0,0,0.8569037162911552,0.320111456608824,0.24848021327010877,0.24269859172705574,0,0.20766388603840935,0.08355119941858319,0.08167557026806033,0.05821831182408578
Lagenorhynchus obliquidens,0,0,0,0,0,0,1,0.31704735658853717,0.29665048072308065,0.21305599011215623,0.008755421647491848,0.3941813167656183,0.23727581126586897,0.24751811603907745,0.09842458946557331
Lagenorhynchus obscurus,Inf,-Inf,NA,NA,NA,0,0.9284467611321746,0.2025367457995484,0.1477255773870033,0.18958723963127835,0.12094467607858675,0.29826658129334654,0.1866421849505808,0.17924230017748358,0.0384769209100461
Lamna ditropis,0,0,0,0,0,0.0019669225272569172,1,0.4457955801844062,0.3418401525543205,0.30861150280303074,0,0.36794036534440777,0.07348224965640969,0.057886281674459104,0.06575461893529186
Lamna nasus,0.25659190214424404,1.683200564652445,0.9352165775390731,0.8797541069106056,0.35517248523251577,0,1,0.3423668650036013,0.25893696916449804,0.2822262234270257,0.11140282407083393,0.6271550130313736,0.30282139173506234,0.3042773000531813,0.11635478561527786
Lampris guttatus,0,0,0,0,0,0,1,0.41227234127908957,0.35624214056801473,0.27710346974411815,0,0.3447389429938687,0.08596648407788751,0.07932622024237347,0.06361604871608424
Lates calcarifer,Inf,-Inf,NA,NA,NA,0.040577372142091464,0.2713206154620072,0.17845743933667463,0.2009118287665587,0.08081174350500724,0.8161065839091904,1,0.9283456162713432,0.9721837498017142,0.07584786677238568
Latimeria chalumnae,2.1558714220302075,2.1636845062028685,2.1582177135840652,2.1558714220302075,0.003293755925695646,1,1,1,1,0,0.18177059947022928,0.18515727245966815,0.18278711418871266,0.18177059947022928,0.0014272363164021958
Lepidochelys kempii,1.2301825000363917,2.5540924278304966,1.5902413652036866,1.5781714604066135,0.19263583528141606,0.05261075988463523,0.7962980958251349,0.1359259366330255,0.10659054587460647,0.11376818976568849,0.42090120897500277,0.6800724509081967,0.5669401911100411,0.5936787042474839,0.06733589729796369
Lepidochelys olivacea,0.44413425691640207,1.7306307977680353,0.9644868157400245,0.9115453355214842,0.2066286196417935,0.030561579932171196,1,0.23052332519370958,0.15881577173073075,0.19576805348886875,0.1311126464810036,0.6098024411341084,0.42492821853281015,0.4308352596089407,0.06594339801332585
Lepidocybium flavobrunneum,0,0,0,0,0,0,1,0.330933378232575,0.2949317825932078,0.2149578325454013,0.05856693154895118,0.4566524051185343,0.1984087997021877,0.19619794607227664,0.08133643928857734
Leptonychotes weddellii,0,0,0,0,0,0.06642140723185558,1,0.5093632962486252,0.5034097707518086,0.1389098428665508,0.2010584768232079,0.9487996577268588,0.6742747907595041,0.6898166375659159,0.113554028359068
Lichia amia,0,0,0,0,0,0,0.6393950547184309,0.2823593315231076,0.3193193587258479,0.19920950635729798,0.428910396545433,0.7652269279995798,0.5723455616077054,0.548000980096146,0.07966071132509221
Lissodelphis borealis,0,0,0,0,0,0,0.8698260806461848,0.25070450675627853,0.16724718832491053,0.2503476714064521,0.11593978025127671,0.28989441107407304,0.1879970112693994,0.18398321288013436,0.03959239819763166
Lissodelphis peronii,0,0,0,0,0,0,0.970874851546913,0.2188391283947989,0.174443771335254,0.18130479369871894,0.16102963432389672,0.455924615552969,0.2658640202786525,0.25466600467884526,0.05490244330712919
Lithognathus lithognathus,1.1259166893727959,1.46486812149494,1.3393367441172694,1.3868772820526964,0.13799470570583022,0.11113643923606645,0.23725073838413827,0.1758288356393248,0.1729221622237445,0.04702770214867334,0.4336817603294251,0.550449700579761,0.5038569443296985,0.5129185665631045,0.04935241356233708
Lobodon carcinophaga,0,0,0,0,0,0,1,0.381816427252886,0.33955005017945344,0.2788091149223031,0.5527196520646194,1,0.9798316960179618,1,0.06572257936498585
Lophius piscatorius,0,0,0,0,0,0,1,0.3602607665630897,0.29862326393940647,0.24721019701331312,0.2334608379068064,0.6616324868485188,0.3189356983843145,0.2999999942008874,0.07942688892684306
Lutjanus agennes,Inf,-Inf,NA,NA,NA,0,1,0.12807243885289088,0.030275530151132924,0.28028032628683014,1,1,1,1,0
Lutjanus cyanopterus,0.9283824747679691,1.6947164102075791,1.2447529784061668,1.2152292855020792,0.16168875520340034,0.002885298745787708,0.6344809954396945,0.19052019102024206,0.164111011656017,0.12380752309859858,0.6220840225461736,0.8549990027329378,0.775985187395502,0.7921371120835723,0.05175375740600864
Lutjanus dentatus,Inf,-Inf,NA,NA,NA,0.0010029038033120207,0.355121118739662,0.22352958663545594,0.2388116561256664,0.10267195967203294,0.88999352475454,0.9097757602769572,0.896117066578541,0.8952050833208088,0.005575298168668364
Luvarus imperialis,0,0,0,0,0,0.006969899028321193,1,0.47439819372891173,0.43931649009856283,0.2782755423593073,0.4988539865372094,0.8238392882241957,0.6148869485176365,0.6015144943157992,0.051619968263795044
Makaira nigricans,0.31907417775942065,1.3889826003261236,0.681560019085312,0.6380623407601682,0.20159705797108504,0.0010029038033120207,1,0.2840086236960877,0.24351709544368805,0.16730252114826707,0.09473427730821195,0.3237364621520478,0.14380295620322123,0.13233424938088495,0.03781964093556145
Masturus lanceolatus,0,0,0,0,0,0,1,0.2829268891132268,0.26367671546291704,0.13478013203538727,0.18818241705835495,0.5891840796319036,0.3191275935724737,0.31062570301233333,0.08377907584246072
Megachasma pelagios,0,0,0,0,0,0,1,0.21605293786254096,0.1554872639022664,0.168236485922254,0.598790983305985,0.9847817775569775,0.7476214104074528,0.7269655145546434,0.06504587187002414
Megalops atlanticus,0.9775203242909499,2.1760609352268316,1.250824699069231,1.2099873832420052,0.20593746485684886,0,1,0.1619220268346513,0.10904997075875947,0.1685050384763122,0.716773221489117,0.9765254721200752,0.8546687539220471,0.8774868558275032,0.06599744302620218
Megaptera novaeangliae,0,0,0,0,0,0,1,0.27479574569891224,0.221503184454505,0.21246003540244973,0.23305681801892544,1,0.54630240405351,0.5146865405170195,0.1212965264030407
Mesoplodon bidens,Inf,-Inf,NA,NA,NA,0.0067205586863471785,1,0.33868091827513536,0.2838986126775933,0.22106750850824847,0,0.21988330525863173,0.08452588555540795,0.07543062080210468,0.05114226001993559
Mesoplodon bowdoini,Inf,-Inf,NA,NA,NA,0,0.9284467611321746,0.16342612242087606,0.11415427669626943,0.1600752987980112,0,0.18331993048796222,0.025423942189652046,0.007292415837525249,0.03360965367599673
Mesoplodon carlhubbsi,Inf,-Inf,NA,NA,NA,0,0.9052323982436905,0.2754452793317098,0.16089237474572574,0.23980889674547742,0.10205916258594806,0.3565280297006929,0.2172458407257407,0.20820600159172215,0.04067314997072124
Mesoplodon densirostris,Inf,-Inf,NA,NA,NA,0,1,0.22331839589684802,0.19329753903566788,0.16139222355542807,0,0.3954669309590557,0.06561767106759389,0.043324358019907645,0.05964502585720012
Mesoplodon europaeus,Inf,-Inf,NA,NA,NA,0.0014791021268164542,0.9124942766921329,0.2628560006571629,0.27824272513731474,0.1569508717637345,0.14252238723325394,0.45854070720799855,0.2704302267640415,0.23492194867728527,0.088913554824077
Mesoplodon ginkgodens,Inf,-Inf,NA,NA,NA,0.001211466773106217,1,0.23375963343101094,0.25125910494525955,0.13980678791226137,0.1841049080975539,0.5241350014292186,0.3135464098646349,0.30811757500925935,0.08661983285724487
Mesoplodon grayi,Inf,-Inf,NA,NA,NA,0,0.9602408037937981,0.2455623481291032,0.1861121510212163,0.1939604817225931,0,0.19049243165115318,0.017473123624952,0.0029385959434977318,0.02740973310563504
Mesoplodon hectori,Inf,-Inf,NA,NA,NA,0,1,0.2129599474563165,0.11566492554776223,0.20199253484329271,0,0.19358408984549313,0.024662845515124317,0.015872139462735073,0.03036813973175107
Mesoplodon layardii,Inf,-Inf,NA,NA,NA,0.004438704881137765,1,0.33068274786662816,0.20661210441238217,0.2933084254421097,0.16269627627957553,0.5159299012539331,0.27883692688432005,0.2722462093693152,0.05670115525733728
Mesoplodon mirus,Inf,-Inf,NA,NA,NA,0.010555255498084134,0.7890472941311413,0.27724581509506924,0.2548261417037618,0.18221892393554442,0.1866286622868181,0.6262110137271341,0.3170236680529771,0.28640349599837106,0.09248855948937153
Mesoplodon perrini,Inf,-Inf,NA,NA,NA,0.1514864187012768,0.4349061812003597,0.2475767679333636,0.15633770389845436,0.16225016347675536,0.2675284520595853,0.3092261509482234,0.29470625329824807,0.3073641568869354,0.023555071971812384
Mesoplodon peruvianus,Inf,-Inf,NA,NA,NA,0.0012392247171578072,0.3866133863743607,0.21074971388732133,0.15445143864134744,0.11362207776367633,0.20282074731264665,0.5121306838194127,0.2874099746490013,0.25083901427979394,0.07614850453275573
Mesoplodon stejnegeri,Inf,-Inf,NA,NA,NA,0,0.9095934973906259,0.4507162036750497,0.45283974185645237,0.27901240085365686,0.09867064053229976,0.3417661870126023,0.2191534993375347,0.21863679102868505,0.05895207777869474
Mesoplodon traversii,Inf,-Inf,NA,NA,NA,0,1,0.284743093926406,0.25639523677944787,0.22654680564369992,0.1583259592694099,0.3546935650102519,0.26523443735358615,0.26742916323895616,0.0376077241560768
Mirounga angustirostris,0,0,0,0,0,0.009297903813834477,1,0.2995537412796489,0.22240823989623712,0.27417816911026494,0.08711395552594309,0.6138816941327535,0.4668925522445111,0.5122076984886705,0.15695720580253503
Mirounga leonina,0,0,0,0,0,0.006500789716862547,1,0.25200852924414174,0.2062758756785463,0.20576880236915016,0,1,0.39643619191732005,0.387285918785353,0.2977217188481399
Mobula birostris,0.7443023350461802,1.9993772701912738,1.3416871966452846,1.279903158137918,0.2777670295945836,0,1,0.41402556650821515,0.3006362327687141,0.2670022661362828,0.47711768550314376,0.8081496227657963,0.5895399974158353,0.5726530597140627,0.050179299490950464
Mobula tarapacana,0.7187298310897648,1.8392824130396186,1.1759243551762542,1.1187919944701377,0.24827107576636462,0,1,0.2784311170125988,0.23110694837871867,0.1996025708408434,0.47367820548066186,0.7604875715690959,0.5727575369942641,0.5635660065792945,0.0597341507195271
Mola mola,0.22302007002481253,1.9215928058383482,0.7647140841642804,0.7631497179577057,0.22856940219347407,0,1,0.23509943823563167,0.21964962794841095,0.16103513193645555,0.12247976694514341,0.6386385981415228,0.2495487238751495,0.23466622560605382,0.08097340621357665
Molva molva,Inf,-Inf,NA,NA,NA,0.020430324974448504,0.2765553842328865,0.0698424862867779,0.028976063773576883,0.0934583447884977,0.21799561341051188,0.24359005106286066,0.22773320187766283,0.22741916570026907,0.0074472802355793465
Monachus monachus,1.5932048557671876,2.2030503770324916,1.7557072938979146,1.7088003283342101,0.16549624422524864,0.07662416222784102,0.4913051968338812,0.17255124127259028,0.1402027181540075,0.11041273309667053,0.8737072202787107,1,0.9600602822773124,0.9700461153300113,0.04390738048526954
Monodon monoceros,0,0,0,0,0,0,1,0.4867029350850442,0.474857616724263,0.29315308723447353,0,0.4027768010232942,0.10146307558828287,0.07506123861592977,0.10562278966399044
Morone saxatilis,0,0,0,0,0,0,1,0.33372442003478975,0.336459881372128,0.24308247774159308,0.48814137799495344,1,0.9416557953741264,1,0.10219474829820392
Mycteroperca bonaci,0.46532852177127776,1.2539697034315822,0.8241221679912545,0.8592129551195375,0.22111947810567018,9.927150471494404e-7,1,0.4314755458821121,0.4432493218951399,0.3048885241269652,0.4937638916450428,0.7583101471695943,0.6286444350529257,0.630291700601288,0.05061713591244187
Mycteroperca jordani,1.3343664147986682,1.7522774521182471,1.5814775802766037,1.643448060769185,0.15603423525593493,0.13990031432015304,0.31035823259898043,0.2252129255822174,0.24543515028247356,0.06457941469210306,0.5583072868522635,0.7747693524988399,0.6419457533418574,0.6406656036269363,0.07774514445358036
Mycteroperca rubra,0,0,0,0,0,0.07841180311806835,1,0.4702016687531321,0.3926895584997897,0.2623342761150024,0.457236812460301,0.6589568967635054,0.5233767247938874,0.5145390436524104,0.04659388328174228
Mycteroperca xenarcha,Inf,-Inf,NA,NA,NA,0.1116636668680214,0.7213033343266924,0.35816974578284977,0.26493320539596044,0.18952244973492208,0.22469702850794662,0.5251063279583668,0.3400596482898561,0.3508873627140573,0.06906176221709394
Myliobatis californicus,0,0,0,0,0,0.020545940600713162,0.41735844558455903,0.20157399727891595,0.17853520596560574,0.14534050130663725,0.31672358250615257,0.6162138294599333,0.4321530706899463,0.39290131253316785,0.10081758772497731
Myliobatis tenuicaudatus,0,0,0,0,0,7.052739883450144e-4,0.585844352981961,0.15972170592081464,0.11252713751000981,0.14299801661757838,0.3806022096009365,0.5931898472981587,0.4715414277496194,0.47847661054073254,0.05540441663071252
Negaprion acutidens,0.15781059028950714,1.287614152002698,0.6187940580556577,0.5896454326987535,0.1910944842234668,0,0.7480806285154772,0.20729949059396974,0.1682776807837572,0.13799717072905177,0.044335915296418636,0.2998296370669033,0.17199229214465153,0.16211729740546216,0.07272338190886522
