species,FUSE_min,FUSE_max,FUSE_mean,FUSE_median,FUSE_sd,FUn_min,FUn_max,FUn_mean,FUn_median,FUn_sd,FSp_min,FSp_max,FSp_mean,FSp_median,FSp_sd
Negaprion brevirostris,0.29647212975272164,1.009251856370291,0.5472663066034069,0.5152887620512853,0.13971362016092,0,0.8262344267271363,0.2611085793231429,0.1901788975071386,0.1839154914798726,0.2717139649397642,0.5420162122094074,0.38518818064150667,0.3899290129300257,0.05873583268849866
Nematistius pectoralis,Inf,-Inf,NA,NA,NA,0.05229797847090842,0.07901168224249391,0.057351922427694865,0.05229797847090842,0.01060697733176091,0,0.0036875824241265807,1.9932877968251788e-4,0,8.453540622506911e-4
Neomonachus schauinslandi,1.54379809468346,1.6624827458775568,1.6240722694775336,1.6321556271516817,0.04495556055773566,0.056861709475841835,0.10603204995456945,0.08984682188116615,0.09310341543796857,0.018796879118156324,1,1,1,1,0
Neophoca cinerea,1.6248682738960551,2.0931918904946674,1.7992952012341226,1.6636007720685067,0.19412942198467162,0.0898125100736625,0.3425635464372775,0.17945469443635767,0.1065235466623812,0.10452243841551981,1,1,1,1,0
Neophocaena phocaenoides,0.5679516359826771,1.4639540842034178,0.8409021872940649,0.8063605830930379,0.19702016213935314,0,0.6174393435554375,0.17849811267716773,0.08628588518673355,0.1634382533900074,0.24145824221059614,0.5515524567204142,0.3805147924349812,0.37161733777226913,0.07742270385462316
Notorynchus cepedianus,Inf,-Inf,NA,NA,NA,0,0.9045891508271511,0.294005256030753,0.23058338838279446,0.230616929013868,0.212395705151416,0.5648588251608233,0.3865971214680445,0.38523575233709784,0.08501944958273235
Odobenus rosmarus,0.26198221597856947,2.1517908835721427,1.5492899632473405,1.6210975860526387,0.39060842445077415,0.014369556776301839,1,0.44528181902892333,0.38066517716584847,0.2982659478760916,0.0904481421273089,1,0.8277543541026505,0.9333744423710157,0.21428409459716694
Odontaspis ferox,0.005339024492454984,1.2719059199387643,0.4832660767081318,0.47772212739374653,0.23098081217531033,0.0026766512412953122,0.89801258004732,0.23695356608453022,0.20205097007437944,0.16225121282709068,0,0.2748083742662176,0.06443182060567691,0.05303118085190427,0.060475171204866195
Ommatophoca rossii,0,0,0,0,0,0,0.4970090160108662,0.3286664005700477,0.3439866966491314,0.12759423045204674,0.13637022706409072,0.7264248339045954,0.5811237843654214,0.5945849349890708,0.11428489797557835
Oncorhynchus tshawytscha,Inf,-Inf,NA,NA,NA,0,0.1405853587004299,0.08614516111806361,0.09821554681051539,0.04317615552979099,0.49206348711009773,0.5444864149253426,0.5061152716534306,0.5042130017576946,0.016623777775082577
Ophiodon elongatus,Inf,-Inf,NA,NA,NA,0.08875290593335333,0.7643084353480559,0.19565483984601398,0.18307969110685965,0.17603062374755651,0.11258929073821512,0.14248642003511988,0.12251750788950572,0.12193614580020741,0.00978137738631818
Orcaella brevirostris,0.8317359158652946,1.7798249334399476,1.2795202470393203,1.286506303819098,0.30465297825760906,0.004335428113242991,0.4914796527957148,0.183281507961997,0.1822676972257521,0.15587935405900252,0.38699711245838414,0.593929044531765,0.47634036697544363,0.4787053453843867,0.04840886524347091
Orcaella heinsohni,0.611281698116707,1.4224890972473687,0.9897883245363244,1.0459068290368803,0.29167585752710345,0.022727352274239342,0.7222500608872762,0.30672266042970825,0.312998948381106,0.24471444153058902,0.34443539429865744,0.40657707238227586,0.3708210117021441,0.3687099456268552,0.01952630232317401
Orcinus orca,Inf,-Inf,NA,NA,NA,0,1,0.32231794559497606,0.2773624267515732,0.2630534866803912,0.11092845925666103,1,0.3248976528283601,0.2873917671021164,0.13317104711409872
Otaria byronia,0,0,0,0,0,0.05266186106613133,0.5252919881436577,0.2623844906297373,0.24613715297809113,0.1352674861598659,0.9724383865709838,1,0.9952146778134348,1,0.008938995070819623
Pagophilus groenlandicus,0,0,0,0,0,0.007208361084873836,1,0.40385635250804786,0.41348067756000245,0.23429380699101324,0,0.6858003543669302,0.29602523756422267,0.30985672605677694,0.20249466384810816
Pateobatis jenkinsii,0.47710031107459205,1.3723205093245605,0.939090753393406,0.9167618124590258,0.23015251742370652,0,0.618361351403088,0.2708327048131282,0.2290700096137168,0.16493245419861854,0.23467349779259264,0.5125007729281449,0.3500655783713321,0.3490440538562015,0.05093019733028784
Peponocephala electra,0,0,0,0,0,0,0.7222331621503,0.2136606983103414,0.237428375661093,0.12604092082640442,0.38148043351648203,0.7069827749339321,0.5382776880430695,0.533573128734013,0.050328393225602966
Petrus rupestris,1.1924809552850744,2.184019718389404,1.7664584635399947,1.792368718291708,0.3930259813589952,0.06066138778140758,0.6420822996036005,0.36090773917262986,0.325676146329571,0.22220325677892053,0.5641191618903175,0.7214095454310641,0.6498428564008664,0.6735161659744793,0.06129735795791314
Phoca largha,0,0,0,0,0,0,1,0.3108591411876077,0.15684355363862792,0.3334448042106861,0,1,0.7859507611538836,0.8715267584826795,0.2436133362114778
Phoca vitulina,0,0,0,0,0,0,1,0.3262381902246664,0.31523328996080063,0.1878899432608514,0.08658513876326092,1,0.8183376635790167,0.8741241472880602,0.20534080801944118
Phocarctos hookeri,1.7327638232786724,2.5211716760713045,1.9223944970249902,1.8237501571073076,0.24335329373355682,0.1380221035461797,0.703597290613667,0.25390761448057925,0.182920611877768,0.17035570541440162,1,1,1,1,0
Phocoena dioptrica,0,0,0,0,0,0.0013959585164371353,0.9499706359931808,0.31366152718362245,0.2661943420779455,0.2065250658887101,0.18078014600004885,0.49951625086552676,0.30413905720351897,0.2834415707634975,0.07741288689842817
Phocoena phocoena,0,0,0,0,0,0,1,0.39099592913161424,0.34040808889036345,0.26624333888260854,0,0.7082224280088514,0.2014017671619306,0.20228441352127047,0.1298181843056879
Phocoena sinus,1.7397595013497316,1.7397595013497316,1.7397595013497316,1.7397595013497316,NA,0.2037395756650839,0.2037395756650839,0.2037395756650839,0.2037395756650839,NA,0.5345873615488144,0.5345873615488144,0.5345873615488144,0.5345873615488144,NA
Phocoena spinipinnis,0.1937259439222321,0.8229115610014437,0.4769642602600313,0.41546690015863924,0.1989221492480094,0.057418211687635765,0.9029012302299595,0.3592651401435855,0.33305889186543947,0.2505106047832039,0.07236434263665673,0.34479386467923295,0.20633631198740957,0.21385603941314146,0.07937476955984908
Phocoenoides dalli,0,0,0,0,0,0,1,0.3570089368159792,0.2955187669994476,0.29476230013398297,0.16769948285798286,0.44167792303788245,0.26899163414228594,0.25241278322872207,0.05663777007538327
Physeter macrocephalus,0.39524432336938703,1.860524084438469,0.9381059173312893,0.8998959399847082,0.25061399477262625,0,1,0.27173808149463896,0.22938578624916525,0.22914452078354397,0.1708140915892296,0.8011110563192528,0.3641724813844316,0.33835665578358404,0.10649651298522787
Pogonias cromis,0,0,0,0,0,0.0492648618464368,0.4881207640539231,0.2584638829420179,0.21587577626845797,0.13646058859798577,0.29709445854048533,0.5645590946612008,0.4075508789438922,0.3830206329719046,0.0660175090877288
Polydactylus macrochir,Inf,-Inf,NA,NA,NA,0,0.020430324974448504,0.001702527081204042,0,0.005694295368789272,0.5247317529900782,0.5454012914218768,0.5328455369347058,0.5310875864900001,0.004921939658356569
Polydactylus quadrifilis,0,0,0,0,0,0,0.9312261361623139,0.4225766403816243,0.4809208754976586,0.29000085594772185,0.8413876760922991,0.8676689986808594,0.8471790902038011,0.8461730836331498,0.006109817398583362
Polyprion americanus,Inf,-Inf,NA,NA,NA,0,1,0.412976732838424,0.3472611625946429,0.27869366165060416,0.11511170365843337,0.5512982048619521,0.2922942784111774,0.28712652592598287,0.10278492998318817
Polyprion oxygeneios,Inf,-Inf,NA,NA,NA,0.029519500516586895,0.35990047211375786,0.08410844357066426,0.036985360784358906,0.11188442869909603,0.054719693139571715,0.08577231270094962,0.06655651198018298,0.06358137780144135,0.008228629508915493
Pontoporia blainvillei,0.723103968227366,1.2936613914194652,1.0485878318897275,0.996751796223904,0.18808516911460837,0.0013959585164371353,0.37838255844099705,0.17981194697241523,0.0932281017011876,0.14392641321990834,0.5249112206022786,0.6840837433729182,0.5717823361014536,0.54827553218647,0.04989666446647559
Prionace glauca,0,0.950525912633146,0.2590646275112205,0.22192632170303617,0.1832522085556248,0,1,0.21941149142102004,0.16599634227905297,0.1916093956971054,0,0.4601564655622751,0.07746152048435467,0.037725700985331186,0.09145540037484146
Pristis pectinata,1.8213278417473235,2.770027005103273,2.1976783268786955,2.2113832037050143,0.33165524263574403,0.08549358346219496,0.6157499338708258,0.2858243350276583,0.25105837028393635,0.196362270361643,0.7547669742875082,0.9087858308751325,0.8639790715285971,0.9012998029692103,0.06661424023827764
Pristis pristis,1.5277606965888344,2.7629438483660436,2.244166860750509,2.322812604536955,0.3396421742046954,0,0.6171086437989655,0.297144408614155,0.3036958042984032,0.1677599289563011,0.7194204134167982,1,0.8866499691310208,0.9078728779056441,0.06891653505772834
Probarbus jullieni,2.1920183877097754,2.310629370498205,2.271559223229223,2.297480986303058,0.051517622127529084,0.4127721709848399,0.5067305996977239,0.4754250528226113,0.49575788255694914,0.04090026402881384,1,1,1,1,0
Pseudorca crassidens,0.35238581772224464,1.0564199224761794,0.5769677667323684,0.5726907323618129,0.11759408451613136,0,1,0.19228524010371628,0.20013384094545422,0.1395460570693702,0.24517672583959982,0.8759148915579233,0.5055844635714521,0.4885251861106374,0.09082842569095148
Pteroplatytrygon violacea,0,0,0,0,0,0,0.7413501507152873,0.25010569415725015,0.18494528374191344,0.19152612109537123,0.1987004773606812,0.5183105895391844,0.2983077783737065,0.2847947394376319,0.0589256407437866
Pusa caspica,2.557775339910709,2.571336317638313,2.5645558287745107,2.5645558287745107,0.007427653403233984,0.7422559588101891,0.756941350325549,0.749598654567869,0.749598654567869,0.008043520198757568,1,1,1,1,0
Pusa hispida,0,0,0,0,0,0,1,0.3276691391128392,0.25228581085097207,0.2955669441356566,0.02861757357746228,1,0.8049801062287066,0.8485759153714987,0.22357778569638417
Rachycentron canadum,0,0,0,0,0,0,1,0.338147802075063,0.28723349081077254,0.24035036040609478,0.13536495711768742,0.43189959357178836,0.2512097861318005,0.2439727352201716,0.05989470884262259
Regalecus glesne,0,0,0,0,0,0,1,0.4438136845306854,0.3759268427838719,0.27946662127262706,0.6072949690999943,0.9731870611850153,0.7522628164756423,0.7357566122114632,0.06280023055284038
Rhina ancylostoma,0.7232353155261355,2.021735290073778,1.2310014552380806,1.1930288919095144,0.24430994735550446,0,1,0.29867399265043076,0.2726514311852152,0.18728279364824155,0.4237773237300307,0.7640086857064956,0.6028272363362548,0.6030429162444743,0.07084387709686829
Rhincodon typus,1.1677758668295914,2.7538331654227814,1.98229719691042,1.9996409572045224,0.3272267616658749,0.007609100250180802,1,0.4612566499697565,0.42403899443159687,0.26445074422260467,0.6035144009150651,1,0.7395602464834713,0.7183649612024554,0.06191635674552543
Rhynchobatus djiddensis,0.5202890943683661,1.3651844648191134,0.9501225147630272,0.9500885246403526,0.2095401454746552,0.01477318687755614,0.6011644233073318,0.30116513965768443,0.2731687507709924,0.16700528706162215,0.23713990893576845,0.44783362228761775,0.32543659254351587,0.3238495290498701,0.04355905547525375
Rostroraja alba,0.9589372031672734,2.2563177753252406,1.4905482776083894,1.4413323227051595,0.31729562751549956,0.002397286170942083,0.8386109770183624,0.2885144497373513,0.20360276608275585,0.19870274063775015,0.3691669364168384,0.6473151316000959,0.5008340695957676,0.49099316550111405,0.055444111214812984
Ruvettus pretiosus,0,0,0,0,0,0,1,0.47600256449503625,0.43416752655201596,0.28244803968364074,0,0.4924656671146327,0.1449912137694414,0.12777003582722485,0.09892405438342998
Salmo salar,0,0,0,0,0,0.19966771633360608,0.7887550690880649,0.6794614378461026,0.7533789318906359,0.19088528082370312,0.44723118317357946,0.4948338899540066,0.4612177010420361,0.46200058373349734,0.015576038678785676
Salmo trutta,0,0,0,0,0,0,1,0.49256864650550436,0.4114278953121253,0.35413281713717304,0.5553173710179039,1,0.7757645398498862,0.7841953369907341,0.10662763857205607
Sciades parkeri,0.7530110543283599,1.2263805608038314,1.0364173989191692,1.1504275388494603,0.20656043024314977,0.04787211682314214,0.3384330770501719,0.22426125166066174,0.30052806988837827,0.13175624208412576,0.4652378434646546,0.5164403933773535,0.48913681335607373,0.48646597046939133,0.015155716652063169
Sciaenops ocellatus,0,0,0,0,0,0.07672735994231977,0.6724510758847022,0.22277130570381867,0.12687735503492673,0.17493558168116677,0.3006930111974994,0.38743048327616947,0.3654143359923692,0.37814447041135896,0.02800542030067722
Scomberomorus cavalla,0,0,0,0,0,0.04777111352513791,0.45808914228814285,0.252599898066431,0.27105890220580514,0.12337337715104021,0.22228371206123357,0.5545093610745884,0.30392836331153716,0.28204041261806395,0.06784705104906118
Scomberomorus commerson,0.15674241091206195,0.9734434883517237,0.5379574128685543,0.51229619891217415,0.15233210427595278,6.821479564166046e-6,1,0.34205632873628367,0.2909574153248864,0.20260874682026045,0.15561498409230168,0.6490849117342248,0.2920606150207131,0.2733777579621306,0.08284761828750156
Seriola dumerili,0,0,0,0,0,0,1,0.2555078304255473,0.2384186234391631,0.1518841121402929,0.12612910779884692,0.4281285211026158,0.22243597872150483,0.21238777680132595,0.04804908965743946
Seriola hippos,0,0,0,0,0,0.09815653175165731,0.3724592627322021,0.1882694324089709,0.18734892435756875,0.08342433313562798,0.31065373773957883,0.4912936784351499,0.4086096401521896,0.4101992330520081,0.05183828696973649
Seriola lalandi,0,0,0,0,0,0,1,0.3114786426125843,0.2534828856373522,0.22861476030382205,0,0.22058562012627334,0.0760701768217255,0.07353496111749402,0.04610390881866252
Seriola rivoliana,0,0,0,0,0,0,0.7664350436906301,0.2900397891369273,0.31695530978962694,0.15497053230130506,0.03745445903388069,0.2987663018993888,0.13626122159647103,0.14861033209456373,0.05849056307273107
Silurus glanis,0,0,0,0,0,0,0.847655074121359,0.3499460306783586,0.19913314315755715,0.27816274207053154,0,0.4943387055100087,0.2512595443369581,0.2554532578077591,0.1711315102000214
Somniosus microcephalus,0,0.9368426690662589,0.39306940161818055,0.41654564094458324,0.1925704253067744,0,0.9941506378477769,0.2647887136087015,0.23821264290573768,0.19799026568765038,0,0.40729036808590346,0.19021919718259916,0.201295864225635,0.11190637218543074
Somniosus pacificus,Inf,-Inf,NA,NA,NA,0.006750001317503068,1,0.45597912533122303,0.45863090362861536,0.27012906085476096,0,0.5128746941160514,0.2494271125182416,0.2581761224329369,0.1064912092394696
Sotalia guianensis,0.27982042968320703,0.548437642954598,0.4111227660352522,0.4482849629916468,0.08156135535470924,0,0.3145274980118243,0.13086493456222692,0.16102149465670257,0.0876501329830569,0.273405625456675,0.39145937415505533,0.338117610657374,0.34698409433791344,0.029692033628018873
Sousa chinensis,0.562010323530739,1.3804608727639363,0.8871661612694943,0.8234793353812864,0.24680193852884824,0,0.5817538539733664,0.18964429437248576,0.13019878081091554,0.1755346148188597,0.2965816463047757,0.5403410353086072,0.407447982328074,0.40586898128340954,0.059082117281054385
Sousa teuszii,0.9065872991088632,1.6149286979554591,1.2576810226850104,1.2561490400159203,0.19802273916582327,0.001468376180444828,0.25759647828826887,0.10484333943165837,0.0837823428681339,0.07230532407289997,0.3374188976149127,0.41680808200803743,0.38122233640845615,0.37910386738563767,0.022375661025674773
Sphyraena afra,0,0,0,0,0,0,0.4907860842213789,0.19567770544277485,0.1576847635519597,0.16479505830310945,0.12224123251479743,0.3583536689424441,0.16250606968682624,0.148996042193393,0.05231101114045247
Sphyraena barracuda,0,0,0,0,0,0.0010029038033120207,0.9233778600607465,0.32063660496304097,0.2765422245479125,0.17790194585824112,0.1854048647330337,0.584907509434206,0.3096170683107923,0.2962796817544306,0.06603419756253376
Sphyrna lewini,0,1.7101577915429877,0.6627716225937776,0.6423870684877653,0.30196180461260275,0,1,0.270995882513518,0.22425009872184193,0.18003964165811065,0,0.23273832020031876,0.03982590734964418,0.024723519561462425,0.04289278822655159
Sphyrna mokarran,0.4282937831092395,1.8269370488212255,0.9302973934665809,0.9037637831916843,0.2668834757208201,0,1,0.21965828124716366,0.18749235644112328,0.15623909765091065,0.11117275184750235,0.27805068062766564,0.1944641445179591,0.18927946728568013,0.034523707737872264
Sphyrna zygaena,0.21173834848682185,1.5999487263599113,0.7690621607732677,0.7087594185203281,0.2789865329096478,0,1,0.25829245962803915,0.19401354387917769,0.2115006227174012,0.11172579337796584,0.5340275785344857,0.24075289515865758,0.21546931240005568,0.09248859013056449
Squatina squatina,0.8804446544715142,2.128884919317701,1.608322082903928,1.6792599005876478,0.3149988638710393,0.0026136133963545584,0.5924456540344933,0.2715463133557344,0.2749280450060721,0.14377331860108958,0.2769638951762912,0.6241371291212287,0.3788790126613405,0.32024482012316513,0.0965497007919535
Stenella attenuata,0,0,0,0,0,0,0.8879834338006997,0.17057134944264665,0.15773051101785446,0.11174287087651004,0.17264112278797702,0.8132289289355513,0.3540302469409251,0.3015410230090075,0.12032161645722436
Stenella clymene,0,0,0,0,0,0,0.34436797404466446,0.1729127691856331,0.18506805108913418,0.06286316281002186,0.14555061680427922,0.4814457795371559,0.308541734691847,0.3190610643492916,0.0990092492092759
Stenella coeruleoalba,0,0,0,0,0,0,0.7020979149744854,0.19414759246939817,0.17295170231353352,0.11886343451800152,0,0.2798594279603057,0.08625588263380542,0.057641254993240514,0.07816066179497022
Stenella frontalis,0,0,0,0,0,0,0.4796508287468211,0.168416246728211,0.17489051045744985,0.07962120777453506,0.1692115215318183,0.43883514273764057,0.27707400357671647,0.25055524277323676,0.06667781844712424
Stenella longirostris,0,0,0,0,0,0,0.5699254496526502,0.17237193400096198,0.1607351190933993,0.10756097722800514,0.17812227249182264,0.5794036884007975,0.2753090815796784,0.26431283716687093,0.06567865342569304
Steno bredanensis,0,0,0,0,0,0,0.6509745761984934,0.17802433641451967,0.15998225186518827,0.10827248585783407,0.1582230660840948,0.6004364659520396,0.2876857479150769,0.272457071871477,0.06721306482109887
Stereolepis doederleini,Inf,-Inf,NA,NA,NA,0.07426506228741585,0.1850337319921668,0.15060950688897695,0.1607619969930635,0.033318848466545425,0.05555866570830527,0.08379820928449049,0.06453038928691918,0.06296585245175883,0.0085561777452236535
Stereolepis gigas,0.20091441807425728,0.9632098880892215,0.28421174986047754,0.2119269918528409,0.20122202501649458,0.005549934775177251,0.28260847258058147,0.029348030839726758,0.005549934775177251,0.0739782604318685,0.04899248037220827,0.08391540837584899,0.054383736102701044,0.052303354282208406,0.009177194826864393
Taeniurops grabata,Inf,-Inf,NA,NA,NA,0,0.905691116067282,0.346316102709439,0.3166817682450472,0.2350616962116784,0.4064583601051338,0.7122020778805013,0.5211177867618314,0.5093590982036021,0.07548350151953843
Taeniurops meyeni,0.7273559645694123,1.8556881746351994,1.1125175131036564,1.0968842200469173,0.21143470733750488,0,1,0.24075983071638393,0.2068944545805443,0.16794034777216535,0.3663891641948001,0.717413175032456,0.5525648893854105,0.553608897117106,0.07536045440509194
Tasmacetus shepherdi,Inf,-Inf,NA,NA,NA,0.009356814031943333,0.703597290613667,0.20395269244583322,0.1585368006445799,0.14320001452742356,0.13160027416499193,0.3586097444632156,0.21643868346588163,0.20551668959071556,0.04322991763126492
Tetrapturus angustirostris,Inf,-Inf,NA,NA,NA,0.006692157027484142,0.9514872420263523,0.3170289299175523,0.2815862947049964,0.15062674526300848,0.16249668858490088,0.43970781729372443,0.24875066297954648,0.23540189305930379,0.06493391722725617
Tetrapturus belone,0,0,0,0,0,0,0.6263575750587959,0.2223712597340112,0.0719448479985827,0.23522988712171428,0.26540993006602637,0.30203251706775,0.28206459290995023,0.28223777115532345,0.010200436121474052
Tetrapturus pfluegeri,0,0,0,0,0,0,1,0.3917133272157495,0.33130398726041543,0.2345083768997732,0.22788781402356167,0.36372334075897744,0.2721628272076287,0.2662267641544662,0.03334870663261027
Tetronarce nobiliana,Inf,-Inf,NA,NA,NA,6.611214630478062e-4,1,0.29218326436092285,0.24290668529700796,0.2069286824517675,0.002036335941896419,0.24972096098961918,0.08389671539451424,0.06842207902924508,0.05895527207212476
Thunnus alalunga,0.2252141633073434,1.0288426625985594,0.44069467558885245,0.42508283533110375,0.14186878520430982,0,1,0.16221438568864985,0.12560993185832026,0.17729302010418904,0.23393439028845195,0.5761806202999495,0.3522408354666043,0.33473523075397277,0.07235403479826595
Thunnus albacares,0.23434276958674397,1.0098577743076331,0.39877036484356937,0.33128325476732023,0.17447711917558759,0,1,0.14846413139351025,0.07392831312314634,0.22396721105056971,0.2516190471713073,0.5158492193415174,0.3181046422421776,0.30819932120262783,0.046785200942363644
Thunnus maccoyii,0,2.2369550419172435,1.0107047174379258,0.917014752468604,0.6378187702428113,0,1,0.2987762246401929,0.15739033967636656,0.34687793707692804,0,0.3070754308673914,0.1217519515378091,0.1191206171890754,0.061552609347762306
Thunnus obesus,0.35364800491481135,1.6989342135470817,0.813742691887396,0.6764053538463936,0.34823523703439496,0,1,0.21701643744227167,0.10332456557938431,0.25898642128263255,0.21201179826547453,0.5418429438943165,0.33260584536252324,0.30997299750859564,0.07702579972202823
Thunnus orientalis,0.27899336016694337,1.5431861791797212,0.7385484429336757,0.6473118114254817,0.33899492310823365,0,1,0.262731977583676,0.13770810505922765,0.2665395702520187,0.14254674902412987,0.3484121157709571,0.2229058942011745,0.21858860026662202,0.05500760342176675
Thunnus thynnus,0.4839096079970966,2.3902928911574683,0.9524162172555586,0.7548585946746429,0.4265656536077981,0,1,0.1710214392508408,0.07968789046623932,0.23100464718621666,0.19958008460294477,0.6712224354116049,0.2909172398655454,0.27992439997465923,0.08718981540461597
Thyrsitoides marleyi,Inf,-Inf,NA,NA,NA,0.05229797847090842,0.39767891948167955,0.31162914639871414,0.37775187031920254,0.11161415919388619,0.09994870061733425,0.14756941698309853,0.11141184446015316,0.10763978196464848,0.011445567042747972
Totoaba macdonaldi,1.1426286041000906,1.3080318055578621,1.2452057470535682,1.2650812892781602,0.07153797269106307,0.07984367126812697,0.11539427014456477,0.09541355945678895,0.09320814820723204,0.01506182134042731,0.3440310680066395,0.416170306151107,0.3797925361760315,0.3794843852731897,0.037051494513102017
Trachipterus arcticus,Inf,-Inf,NA,NA,NA,0,1,0.32581208483979357,0.31498205146724073,0.2123289452695741,0.19356813906742976,0.7683119815126783,0.3915458538859383,0.3685308580767928,0.11770623053547558
Trichechus manatus,1.1557000377596027,1.5494335625897824,1.31525204448141,1.3308031435370584,0.11652706153211796,0.04295170926126793,0.3245695043189851,0.15130668008011108,0.17896378496339782,0.07767330060877323,0.7674648062545004,0.9873880025202326,0.9412385042780675,0.9580642608414816,0.05161358162545495
Trichechus senegalensis,1.3344471864919958,1.5453877399389278,1.4166571403365367,1.3782603057513063,0.07611272721398878,0.2137869801809347,0.3779872683842678,0.27655188615835624,0.24785623377972948,0.061644918024972774,0.8163352412962079,0.8433423461427185,0.8312530243140431,0.830651556314451,0.007299591199359941
Tridacna gigas,1.1702349941181796,2.037359876287863,1.6561093158868103,1.6620609951499574,0.18850481279034728,0.03712497946952644,0.778388636391174,0.38815689532627057,0.37836023937618835,0.16375451856262424,1,1,1,1,0
Tursiops aduncus,Inf,-Inf,NA,NA,NA,0.044819541121948206,0.4279639120823059,0.21858380176522338,0.2194202994605268,0.09402461939482418,0.2267711147353365,0.5577865665390827,0.38209419606571243,0.3855589857954012,0.06318247326049091
Tursiops truncatus,0,0,0,0,0,0,0.70768603182972,0.18098642894240732,0.17489030770831046,0.0992622678900381,0.15146176155444185,0.7001505317753608,0.2793705597724315,0.27920579759294506,0.051024146538802585
Urogymnus polylepis,1.2934682879528723,2.6413968126643246,2.0834312795746537,2.142850811410904,0.4798105097164983,0.057069800240222755,1,0.5492488048989648,0.5483377210079197,0.3652301051579686,0.13989925718815321,0.8404999306552147,0.7334377447649315,0.8313349695201571,0.17821081080982007
Ursus maritimus,0.8663590788615241,2.1972245773362196,1.9380015276819174,2.0609480569820047,0.2849285785837729,0.007364643327754549,1,0.8240339730083913,1,0.24435120347525555,0.22356407523057253,1,0.8422510267895746,0.9041816695213349,0.14868456700609942
Wallago attu,0.6509936396079374,1.07900009038988,0.8658667740037619,0.8507343444054376,0.11247177295083868,0.06945770442359774,0.5316371142617927,0.29293970452004214,0.29474053573352277,0.1346990796417183,0,0.9348536807376784,0.7928720851095774,0.8968186602550484,0.23222057282409053
Xiphias gladius,0,0,0,0,0,0,1,0.43735167058588403,0.3757232440529579,0.2875935588101261,0,0.9310455540975612,0.10935145081128715,0.09072604177889367,0.0783001290271408
Zalophus californianus,0,0,0,0,0,0.04734104922136255,0.9061083625977436,0.3592536385275151,0.2996547913202159,0.18443527183027147,0.46307449163887404,0.8581677946611993,0.7142124521514652,0.7510038775649798,0.11892003553678697
Zalophus wollebaeki,1.9670754118904212,1.9923792468674484,1.987318479872043,1.9923792468674484,0.011316219020013908,0.2624779874540614,0.27774666212271437,0.2746929271889838,0.27774666212271437,0.0068283588970874136,1,1,1,1,0
Ziphius cavirostris,0,0,0,0,0,0,1,0.20099180516190554,0.18083490204930608,0.13995394476056638,0,0.4869843449505752,0.2192466068434437,0.1858051831503947,0.09872799497632367
